parent,child,Count,Growth_Rate,Type
,Asti,1671,0.4487154746303025,Overall
Asti,Technology,136,0.28542848547027055,Sector
Asti,Healthcare,132,0.08101250753702716,Sector
Asti,Finance,139,0.22920336952077713,Sector
Asti,Energy,116,0.8237227669392401,Sector
Asti,Consumer Goods,179,0.238536470132653,Sector
Asti,Utilities,165,0.10169649672371606,Sector
Asti,Real Estate,101,0.8611369565617586,Sector
Asti,Telecommunications,86,0.8435694032156614,Sector
Asti,Materials,156,0.9552469004976837,Sector
Asti,Industrials,202,0.9407948837581113,Sector
Asti,Consumer Services,120,0.6926784329751219,Sector
Asti,Transportation,139,0.948616689124303,Sector
Technology,Software,64,0.9477007933043646,Industry
Technology,Hardware,35,0.5610883049805157,Industry
Technology,IT Services,37,0.8300643268495671,Industry
Healthcare,Pharmaceuticals,7,0.6537168306420641,Industry
Healthcare,Medical Devices,79,0.02911719630265963,Industry
Healthcare,Healthcare Services,46,0.6006995055011479,Industry
Finance,Banking,69,0.5379729576439225,Industry
Finance,Insurance,27,0.3815408181803992,Industry
Finance,Investment Services,43,0.5269638926858671,Industry
Energy,Oil & Gas,35,0.8986549515631671,Industry
Energy,Renewable Energy,64,0.8253299569541207,Industry
Energy,Energy Exploration,17,0.3544374177651287,Industry
Consumer Goods,Food & Beverage,23,0.7651369963140188,Industry
Consumer Goods,Household Products,74,0.7879655859152777,Industry
Consumer Goods,Apparel,82,0.6495906461808879,Industry
Utilities,Electric,51,0.4621933188368339,Industry
Utilities,Water,69,0.2357299028286589,Industry
Utilities,Gas,45,0.08056563794449112,Industry
Real Estate,Residential,0,0.11006249049794092,Industry
Real Estate,Commercial,3,0.0812250039445006,Industry
Real Estate,Industrial,98,0.7765488100256688,Industry
Telecommunications,Mobile,38,0.168637459368977,Industry
Telecommunications,Broadband,21,0.5392290314551589,Industry
Telecommunications,Satellite,27,0.45882666834515995,Industry
Materials,Chemicals,58,0.12589566417694054,Industry
Materials,Metals & Mining,63,0.9261491506732503,Industry
Materials,Construction Materials,35,0.7076415089864223,Industry
Industrials,Aerospace & Defense,70,0.6484694375051165,Industry
Industrials,Machinery,63,0.47236848375266416,Industry
Industrials,Industrial Services,69,0.7524527854984402,Industry
Consumer Services,Retail,77,0.2166868904846918,Industry
Consumer Services,Travel & Leisure,7,0.07173465697810177,Industry
Consumer Services,Media,36,0.6711591512097822,Industry
Transportation,Airlines,47,0.467999702010785,Industry
Transportation,Railroads,24,0.15540149942520676,Industry
Transportation,Logistics,68,0.5239972841080767,Industry
