parent,child,Count,Growth_Rate,Type
,Mecklenburgische Seenplatte,1625,0.5964234211501576,Overall
Mecklenburgische Seenplatte,Technology,172,0.6222997623462555,Sector
Mecklenburgische Seenplatte,Healthcare,170,0.6817999192073786,Sector
Mecklenburgische Seenplatte,Finance,113,0.23894224453176893,Sector
Mecklenburgische Seenplatte,Energy,44,0.49035502664779496,Sector
Mecklenburgische Seenplatte,Consumer Goods,159,0.07865917965356883,Sector
Mecklenburgische Seenplatte,Utilities,149,0.6232725717259444,Sector
Mecklenburgische Seenplatte,Real Estate,128,0.378577555092111,Sector
Mecklenburgische Seenplatte,Telecommunications,140,0.6682734440963048,Sector
Mecklenburgische Seenplatte,Materials,78,0.23926392202977786,Sector
Mecklenburgische Seenplatte,Industrials,131,0.09218624142415488,Sector
Mecklenburgische Seenplatte,Consumer Services,136,0.32056125258843104,Sector
Mecklenburgische Seenplatte,Transportation,205,0.20994772141571483,Sector
Technology,Software,64,0.17801466550003375,Industry
Technology,Hardware,42,0.030423996007390208,Industry
Technology,IT Services,66,0.35345037532263845,Industry
Healthcare,Pharmaceuticals,65,0.7616870430792978,Industry
Healthcare,Medical Devices,14,0.4772888724298092,Industry
Healthcare,Healthcare Services,91,0.8075459659172366,Industry
Finance,Banking,45,0.5950370363177018,Industry
Finance,Insurance,63,0.6500431767309315,Industry
Finance,Investment Services,5,0.9479879926161043,Industry
Energy,Oil & Gas,10,0.4195585761978802,Industry
Energy,Renewable Energy,21,0.6291984620083948,Industry
Energy,Energy Exploration,13,0.3153870191768483,Industry
Consumer Goods,Food & Beverage,65,0.7469526145008382,Industry
Consumer Goods,Household Products,26,0.07253983363620753,Industry
Consumer Goods,Apparel,68,0.48645399304285786,Industry
Utilities,Electric,61,0.5902046422013677,Industry
Utilities,Water,1,0.19088401812360434,Industry
Utilities,Gas,87,0.7035630863660205,Industry
Real Estate,Residential,21,0.9581558058095379,Industry
Real Estate,Commercial,68,0.8345923192649433,Industry
Real Estate,Industrial,39,0.9778626080513483,Industry
Telecommunications,Mobile,48,0.3223726310882383,Industry
Telecommunications,Broadband,43,0.24814564245225845,Industry
Telecommunications,Satellite,49,0.3067990639074152,Industry
Materials,Chemicals,45,0.1946814440748703,Industry
Materials,Metals & Mining,0,0.6521698806952271,Industry
Materials,Construction Materials,33,0.23425851554993615,Industry
Industrials,Aerospace & Defense,68,0.8838764640937512,Industry
Industrials,Machinery,23,0.4462284551829345,Industry
Industrials,Industrial Services,40,0.20978464640770256,Industry
Consumer Services,Retail,56,0.5928645466555081,Industry
Consumer Services,Travel & Leisure,40,0.16239576158433133,Industry
Consumer Services,Media,40,0.8306311721594776,Industry
Transportation,Airlines,96,0.9170546835210094,Industry
Transportation,Railroads,55,0.8694418822861201,Industry
Transportation,Logistics,54,0.48864804157458097,Industry
