parent,child,Count,Growth_Rate,Type
,Västra Götalands län,1950,0.14245018269436938,Overall
Västra Götalands län,Technology,152,0.1440871312832751,Sector
Västra Götalands län,Healthcare,149,0.00820779166655039,Sector
Västra Götalands län,Finance,206,0.4615078593244577,Sector
Västra Götalands län,Energy,252,0.47035003943439957,Sector
Västra Götalands län,Consumer Goods,124,0.9481653152326422,Sector
Västra Götalands län,Utilities,51,0.2085896833603308,Sector
Västra Götalands län,Real Estate,174,0.6398313014515498,Sector
Västra Götalands län,Telecommunications,134,0.8856133278530746,Sector
Västra Götalands län,Materials,155,0.48648169647132,Sector
Västra Götalands län,Industrials,184,0.42902243710344656,Sector
Västra Götalands län,Consumer Services,125,0.9563654598319912,Sector
Västra Götalands län,Transportation,244,0.9027662438037691,Sector
Technology,Software,72,0.9431121448716029,Industry
Technology,Hardware,40,0.7085783316882984,Industry
Technology,IT Services,40,0.18727506760028378,Industry
Healthcare,Pharmaceuticals,4,0.8194426920046834,Industry
Healthcare,Medical Devices,65,0.4800213349308621,Industry
Healthcare,Healthcare Services,80,0.2589028904537408,Industry
Finance,Banking,65,0.08181230808203299,Industry
Finance,Insurance,68,0.5462251886070669,Industry
Finance,Investment Services,73,0.675495207226148,Industry
Energy,Oil & Gas,82,0.5253171502008226,Industry
Energy,Renewable Energy,88,0.06150004082662974,Industry
Energy,Energy Exploration,82,0.6812791702868992,Industry
Consumer Goods,Food & Beverage,49,0.9066772725173193,Industry
Consumer Goods,Household Products,21,0.97082468838069,Industry
Consumer Goods,Apparel,54,0.3778164225129571,Industry
Utilities,Electric,34,0.4516924768992886,Industry
Utilities,Water,4,0.3943857093384662,Industry
Utilities,Gas,13,0.7171074147130382,Industry
Real Estate,Residential,5,0.0837446617395603,Industry
Real Estate,Commercial,97,0.9909537942272638,Industry
Real Estate,Industrial,72,0.6611286299642593,Industry
Telecommunications,Mobile,61,0.5116633130763221,Industry
Telecommunications,Broadband,16,0.13592450890252505,Industry
Telecommunications,Satellite,57,0.7097084108944512,Industry
Materials,Chemicals,29,0.6242250544547804,Industry
Materials,Metals & Mining,72,0.8716297095787378,Industry
Materials,Construction Materials,54,0.5665882781302297,Industry
Industrials,Aerospace & Defense,55,0.556796521286424,Industry
Industrials,Machinery,55,0.9388576526039302,Industry
Industrials,Industrial Services,74,0.7195816589158922,Industry
Consumer Services,Retail,29,0.2632246785785446,Industry
Consumer Services,Travel & Leisure,91,0.051803584016579474,Industry
Consumer Services,Media,5,0.39241550146709514,Industry
Transportation,Airlines,65,0.6774431628419062,Industry
Transportation,Railroads,99,0.6087637371542663,Industry
Transportation,Logistics,80,0.7709417694742147,Industry
