parent,child,Count,Growth_Rate,Type
,Lahn-Dill-Kreis,1715,0.791218140062746,Overall
Lahn-Dill-Kreis,Technology,143,0.9614928328062505,Sector
Lahn-Dill-Kreis,Healthcare,170,0.9655587699237705,Sector
Lahn-Dill-Kreis,Finance,147,0.08118281468434851,Sector
Lahn-Dill-Kreis,Energy,71,0.9932111984771185,Sector
Lahn-Dill-Kreis,Consumer Goods,219,0.4554420213249747,Sector
Lahn-Dill-Kreis,Utilities,112,0.4960471525848996,Sector
Lahn-Dill-Kreis,Real Estate,226,0.5326616909081527,Sector
Lahn-Dill-Kreis,Telecommunications,177,0.16620240694587662,Sector
Lahn-Dill-Kreis,Materials,88,0.9628405875463134,Sector
Lahn-Dill-Kreis,Industrials,111,0.3551136733057596,Sector
Lahn-Dill-Kreis,Consumer Services,196,0.5823797172307738,Sector
Lahn-Dill-Kreis,Transportation,55,0.7270185959111345,Sector
Technology,Software,37,0.292421149294116,Industry
Technology,Hardware,19,0.30452354127150105,Industry
Technology,IT Services,87,0.5914283500448414,Industry
Healthcare,Pharmaceuticals,41,0.7460261588772064,Industry
Healthcare,Medical Devices,41,0.17769165826272215,Industry
Healthcare,Healthcare Services,88,0.3116144393102164,Industry
Finance,Banking,52,0.7062654618439126,Industry
Finance,Insurance,68,0.22789994137763747,Industry
Finance,Investment Services,27,0.6131949662880297,Industry
Energy,Oil & Gas,14,0.4699652036151275,Industry
Energy,Renewable Energy,30,0.2564643353567514,Industry
Energy,Energy Exploration,27,0.8363992398920383,Industry
Consumer Goods,Food & Beverage,60,0.10554604288146374,Industry
Consumer Goods,Household Products,79,0.24144810780220372,Industry
Consumer Goods,Apparel,80,0.5946519840499942,Industry
Utilities,Electric,3,0.2369910419376744,Industry
Utilities,Water,45,0.17391964227520484,Industry
Utilities,Gas,64,0.13957029574811286,Industry
Real Estate,Residential,66,0.008274619376683612,Industry
Real Estate,Commercial,85,0.3548343300109613,Industry
Real Estate,Industrial,75,0.6471058851043112,Industry
Telecommunications,Mobile,16,0.4376031358422674,Industry
Telecommunications,Broadband,63,0.04909634207959401,Industry
Telecommunications,Satellite,98,0.48788085694794214,Industry
Materials,Chemicals,22,0.5982915938767205,Industry
Materials,Metals & Mining,33,0.2621902151251251,Industry
Materials,Construction Materials,33,0.13215438185951334,Industry
Industrials,Aerospace & Defense,4,0.24899578449369375,Industry
Industrials,Machinery,31,0.08585225529061102,Industry
Industrials,Industrial Services,76,0.13673826056394056,Industry
Consumer Services,Retail,67,0.13297164376734538,Industry
Consumer Services,Travel & Leisure,61,0.9894374774247798,Industry
Consumer Services,Media,68,0.6536304500027885,Industry
Transportation,Airlines,8,0.21190689423435194,Industry
Transportation,Railroads,9,0.23423724995315076,Industry
Transportation,Logistics,38,0.7833708060107258,Industry
