parent,child,Count,Growth_Rate,Type
,Campobasso,1769,0.48196710002434373,Overall
Campobasso,Technology,229,0.1856820573680834,Sector
Campobasso,Healthcare,91,0.16472224820598325,Sector
Campobasso,Finance,270,0.5102569994783304,Sector
Campobasso,Energy,104,0.5175699252266046,Sector
Campobasso,Consumer Goods,22,0.4738331513336028,Sector
Campobasso,Utilities,95,0.005266385922913175,Sector
Campobasso,Real Estate,180,0.9858308035434529,Sector
Campobasso,Telecommunications,155,0.7736753844579851,Sector
Campobasso,Materials,198,0.3737526656528408,Sector
Campobasso,Industrials,170,0.9112848799667472,Sector
Campobasso,Consumer Services,174,0.7359650774960228,Sector
Campobasso,Transportation,81,0.8387950889219526,Sector
Technology,Software,59,0.8046509422308433,Industry
Technology,Hardware,94,0.30481232733875874,Industry
Technology,IT Services,76,0.16969984030387808,Industry
Healthcare,Pharmaceuticals,39,0.6872059457521331,Industry
Healthcare,Medical Devices,36,0.2880655685488155,Industry
Healthcare,Healthcare Services,16,0.04195818186459799,Industry
Finance,Banking,90,0.9992080082703603,Industry
Finance,Insurance,95,0.7845427276238395,Industry
Finance,Investment Services,85,0.44728344625571814,Industry
Energy,Oil & Gas,37,0.07768900870060258,Industry
Energy,Renewable Energy,52,0.8489480189178255,Industry
Energy,Energy Exploration,15,0.13338570704230712,Industry
Consumer Goods,Food & Beverage,14,0.9890119567776127,Industry
Consumer Goods,Household Products,8,0.47743257768855174,Industry
Consumer Goods,Apparel,0,0.0063075240108207975,Industry
Utilities,Electric,25,0.23371557302517343,Industry
Utilities,Water,47,0.808125361558373,Industry
Utilities,Gas,23,0.5377755623355336,Industry
Real Estate,Residential,60,0.9845971560875665,Industry
Real Estate,Commercial,94,0.7113432443420016,Industry
Real Estate,Industrial,26,0.7440537111582731,Industry
Telecommunications,Mobile,98,0.14345624038474047,Industry
Telecommunications,Broadband,24,0.8758300354717004,Industry
Telecommunications,Satellite,33,0.1633036718453943,Industry
Materials,Chemicals,96,0.29689366356469993,Industry
Materials,Metals & Mining,84,0.8041557088691526,Industry
Materials,Construction Materials,18,0.9993467706108639,Industry
Industrials,Aerospace & Defense,83,0.18498374742181833,Industry
Industrials,Machinery,22,0.34370647241293895,Industry
Industrials,Industrial Services,65,0.7431300834133359,Industry
Consumer Services,Retail,8,0.5070694611858224,Industry
Consumer Services,Travel & Leisure,85,0.42381028746856786,Industry
Consumer Services,Media,81,0.5174706161613091,Industry
Transportation,Airlines,43,0.098801355953956,Industry
Transportation,Railroads,11,0.25651604207538625,Industry
Transportation,Logistics,27,0.07551634719160438,Industry
