parent,child,Count,Growth_Rate,Type
,Montana,1964,0.944848344362676,Overall
Montana,Technology,150,0.5081118087358422,Sector
Montana,Healthcare,224,0.9938243528828163,Sector
Montana,Finance,166,0.38018166179713464,Sector
Montana,Energy,165,0.5793716124041448,Sector
Montana,Consumer Goods,57,0.03831365130759745,Sector
Montana,Utilities,106,0.18345639722286422,Sector
Montana,Real Estate,91,0.5096992606937011,Sector
Montana,Telecommunications,222,0.3154173311516829,Sector
Montana,Materials,162,0.3212769435086923,Sector
Montana,Industrials,233,0.9593799677311009,Sector
Montana,Consumer Services,149,0.7601286703016603,Sector
Montana,Transportation,239,0.4915881005538806,Sector
Technology,Software,39,0.9631500392134325,Industry
Technology,Hardware,55,0.2533999108272055,Industry
Technology,IT Services,56,0.7748567506826437,Industry
Healthcare,Pharmaceuticals,85,0.26938404088349166,Industry
Healthcare,Medical Devices,59,0.801233441721126,Industry
Healthcare,Healthcare Services,80,0.9716244990651816,Industry
Finance,Banking,73,0.04778138297283896,Industry
Finance,Insurance,51,0.10288652721164138,Industry
Finance,Investment Services,42,0.07456273634994559,Industry
Energy,Oil & Gas,44,0.49882862731756195,Industry
Energy,Renewable Energy,72,0.2092872010272575,Industry
Energy,Energy Exploration,49,0.05310095605611509,Industry
Consumer Goods,Food & Beverage,40,0.9528573752493765,Industry
Consumer Goods,Household Products,9,0.05940791517128863,Industry
Consumer Goods,Apparel,8,0.40473816251698835,Industry
Utilities,Electric,0,0.9463292725766392,Industry
Utilities,Water,41,0.9466599599489015,Industry
Utilities,Gas,65,0.9109995237345649,Industry
Real Estate,Residential,24,0.18374120500592184,Industry
Real Estate,Commercial,22,0.6373133004793851,Industry
Real Estate,Industrial,45,0.5823955449796734,Industry
Telecommunications,Mobile,83,0.8352593755944582,Industry
Telecommunications,Broadband,69,0.27845595151077196,Industry
Telecommunications,Satellite,70,0.1439677486640727,Industry
Materials,Chemicals,71,0.103088357474455,Industry
Materials,Metals & Mining,83,0.6633548812222404,Industry
Materials,Construction Materials,8,0.9056504391397338,Industry
Industrials,Aerospace & Defense,53,0.5908232576961219,Industry
Industrials,Machinery,96,0.23108336744289226,Industry
Industrials,Industrial Services,84,0.5622054138925235,Industry
Consumer Services,Retail,33,0.3486193936183084,Industry
Consumer Services,Travel & Leisure,93,0.23003145295293048,Industry
Consumer Services,Media,23,0.5406088420313184,Industry
Transportation,Airlines,98,0.49737694434591706,Industry
Transportation,Railroads,65,0.9133773358770019,Industry
Transportation,Logistics,76,0.26897252746044853,Industry
