parent,child,Count,Growth_Rate,Type
,Marijampolės apskritis,1560,0.6234000222244994,Overall
Marijampolės apskritis,Technology,81,0.48338087141615715,Sector
Marijampolės apskritis,Healthcare,37,0.9891983147553007,Sector
Marijampolės apskritis,Finance,87,0.9664223517087599,Sector
Marijampolės apskritis,Energy,209,0.9657798717992665,Sector
Marijampolės apskritis,Consumer Goods,111,0.8078511216065105,Sector
Marijampolės apskritis,Utilities,172,0.08202200931631654,Sector
Marijampolės apskritis,Real Estate,131,0.0866050648746971,Sector
Marijampolės apskritis,Telecommunications,159,0.07513247313680671,Sector
Marijampolės apskritis,Materials,74,0.3646506190522715,Sector
Marijampolės apskritis,Industrials,142,0.550119426138319,Sector
Marijampolės apskritis,Consumer Services,214,0.5739382372041887,Sector
Marijampolės apskritis,Transportation,143,0.4165606287328304,Sector
Technology,Software,8,0.22866299416024438,Industry
Technology,Hardware,38,0.0879707250846703,Industry
Technology,IT Services,35,0.9317777347513464,Industry
Healthcare,Pharmaceuticals,0,0.9149181231440231,Industry
Healthcare,Medical Devices,7,0.9222563927110152,Industry
Healthcare,Healthcare Services,30,0.7281749534724381,Industry
Finance,Banking,47,0.9153097821038769,Industry
Finance,Insurance,5,0.019751718217579817,Industry
Finance,Investment Services,35,0.5873911940374823,Industry
Energy,Oil & Gas,98,0.5188465522008633,Industry
Energy,Renewable Energy,86,0.41877615515214883,Industry
Energy,Energy Exploration,25,0.8184601455143602,Industry
Consumer Goods,Food & Beverage,78,0.8559184982507207,Industry
Consumer Goods,Household Products,6,0.14030857900937432,Industry
Consumer Goods,Apparel,27,0.13735106970125144,Industry
Utilities,Electric,25,0.8997520218193071,Industry
Utilities,Water,66,0.0047558207885212145,Industry
Utilities,Gas,81,0.55712689949498,Industry
Real Estate,Residential,72,0.044138876144562356,Industry
Real Estate,Commercial,26,0.32898163082564913,Industry
Real Estate,Industrial,33,0.6889024296242109,Industry
Telecommunications,Mobile,40,0.6852101600472661,Industry
Telecommunications,Broadband,71,0.7390821837652498,Industry
Telecommunications,Satellite,48,0.23610998266215144,Industry
Materials,Chemicals,11,0.6547441454480718,Industry
Materials,Metals & Mining,41,0.8638537025865347,Industry
Materials,Construction Materials,22,0.9792383794110413,Industry
Industrials,Aerospace & Defense,12,0.8332875376057859,Industry
Industrials,Machinery,44,0.8782282292849384,Industry
Industrials,Industrial Services,86,0.5903226125279698,Industry
Consumer Services,Retail,75,0.8485073766014757,Industry
Consumer Services,Travel & Leisure,41,0.6131580126041182,Industry
Consumer Services,Media,98,0.6137037428468247,Industry
Transportation,Airlines,7,0.12844961437645575,Industry
Transportation,Railroads,49,0.1667447982626138,Industry
Transportation,Logistics,87,0.5400474290336189,Industry
