parent,child,Count,Growth_Rate,Type
,Pontevedra,1848,0.3994624987984535,Overall
Pontevedra,Technology,177,0.2317260020343388,Sector
Pontevedra,Healthcare,156,0.8693963174992395,Sector
Pontevedra,Finance,177,0.571635166475516,Sector
Pontevedra,Energy,188,0.37885997450884723,Sector
Pontevedra,Consumer Goods,163,0.5452617643590199,Sector
Pontevedra,Utilities,100,0.8920813387057217,Sector
Pontevedra,Real Estate,131,0.31118568104172895,Sector
Pontevedra,Telecommunications,104,0.09395850134224593,Sector
Pontevedra,Materials,145,0.1870027276870374,Sector
Pontevedra,Industrials,206,0.6632881728227072,Sector
Pontevedra,Consumer Services,116,0.9865746254390906,Sector
Pontevedra,Transportation,185,0.05101478376402724,Sector
Technology,Software,87,0.5729107907458089,Industry
Technology,Hardware,44,0.8730040784211284,Industry
Technology,IT Services,46,0.8997167014796705,Industry
Healthcare,Pharmaceuticals,1,0.540059054988954,Industry
Healthcare,Medical Devices,85,0.3407495006906428,Industry
Healthcare,Healthcare Services,70,0.7344459993560756,Industry
Finance,Banking,56,0.202040155907928,Industry
Finance,Insurance,27,0.2073988435592371,Industry
Finance,Investment Services,94,0.7352923506508463,Industry
Energy,Oil & Gas,51,0.14509524428261367,Industry
Energy,Renewable Energy,72,0.6724623455648909,Industry
Energy,Energy Exploration,65,0.5454316480135649,Industry
Consumer Goods,Food & Beverage,81,0.4854063114574354,Industry
Consumer Goods,Household Products,15,0.4454583548044826,Industry
Consumer Goods,Apparel,67,0.5301639394284813,Industry
Utilities,Electric,79,0.5735031984760539,Industry
Utilities,Water,12,0.10410028920009284,Industry
Utilities,Gas,9,0.18589811802613776,Industry
Real Estate,Residential,23,0.12570844121562885,Industry
Real Estate,Commercial,35,0.7306600425250833,Industry
Real Estate,Industrial,73,0.9956873336007003,Industry
Telecommunications,Mobile,87,0.4250999925172134,Industry
Telecommunications,Broadband,8,0.5718142139274831,Industry
Telecommunications,Satellite,9,0.5263450985645167,Industry
Materials,Chemicals,29,0.5218379604228719,Industry
Materials,Metals & Mining,55,0.16263141716180385,Industry
Materials,Construction Materials,61,0.32876449544992803,Industry
Industrials,Aerospace & Defense,33,0.5482296142189237,Industry
Industrials,Machinery,80,0.46016560019270825,Industry
Industrials,Industrial Services,93,0.21132408947920966,Industry
Consumer Services,Retail,60,0.6008103153237877,Industry
Consumer Services,Travel & Leisure,24,0.33955652966393346,Industry
Consumer Services,Media,32,0.41860928769075234,Industry
Transportation,Airlines,61,0.5804306686002557,Industry
Transportation,Railroads,96,0.07421144838336424,Industry
Transportation,Logistics,28,0.49283111487564535,Industry
