parent,child,Count,Growth_Rate,Type
,Płocki,1844,0.5480232032600617,Overall
Płocki,Technology,91,0.6457446206465767,Sector
Płocki,Healthcare,117,0.1119363910141935,Sector
Płocki,Finance,171,0.9021358960008405,Sector
Płocki,Energy,164,0.592721805722716,Sector
Płocki,Consumer Goods,156,0.50351234410667,Sector
Płocki,Utilities,186,0.5654624007061565,Sector
Płocki,Real Estate,259,0.05745331106126195,Sector
Płocki,Telecommunications,177,0.6625742604725157,Sector
Płocki,Materials,92,0.9728736614154608,Sector
Płocki,Industrials,80,0.9965107808199206,Sector
Płocki,Consumer Services,159,0.42083723030502285,Sector
Płocki,Transportation,192,0.08989849646646242,Sector
Technology,Software,34,0.328517205442165,Industry
Technology,Hardware,57,0.8131296793814617,Industry
Technology,IT Services,0,0.16411636540467167,Industry
Healthcare,Pharmaceuticals,16,0.2774739542801874,Industry
Healthcare,Medical Devices,27,0.5781007751539641,Industry
Healthcare,Healthcare Services,74,0.5010432198005605,Industry
Finance,Banking,69,0.6044876372975478,Industry
Finance,Insurance,18,0.2260021289942088,Industry
Finance,Investment Services,84,0.20027826675099825,Industry
Energy,Oil & Gas,20,0.7143976221909548,Industry
Energy,Renewable Energy,85,0.6713571195847238,Industry
Energy,Energy Exploration,59,0.182948473109666,Industry
Consumer Goods,Food & Beverage,84,0.24259411110765616,Industry
Consumer Goods,Household Products,9,0.17267569998330135,Industry
Consumer Goods,Apparel,63,0.5869604321688631,Industry
Utilities,Electric,77,0.2852007232507249,Industry
Utilities,Water,54,0.14995045916574323,Industry
Utilities,Gas,55,0.7298167227626412,Industry
Real Estate,Residential,69,0.13899825717696135,Industry
Real Estate,Commercial,91,0.23534378484632557,Industry
Real Estate,Industrial,99,0.2097093316810572,Industry
Telecommunications,Mobile,43,0.4256958947730908,Industry
Telecommunications,Broadband,39,0.1794318836617863,Industry
Telecommunications,Satellite,95,0.20196522424178254,Industry
Materials,Chemicals,46,0.9716500767857349,Industry
Materials,Metals & Mining,1,0.6026541384115373,Industry
Materials,Construction Materials,45,0.8474712450504224,Industry
Industrials,Aerospace & Defense,56,0.8712888679627557,Industry
Industrials,Machinery,9,0.3702069644702206,Industry
Industrials,Industrial Services,15,0.5938845512282445,Industry
Consumer Services,Retail,87,0.862359567487939,Industry
Consumer Services,Travel & Leisure,8,0.35534797358730597,Industry
Consumer Services,Media,64,0.6174381654170422,Industry
Transportation,Airlines,84,0.17347710416271478,Industry
Transportation,Railroads,12,0.3822823792767793,Industry
Transportation,Logistics,96,0.9502072891613332,Industry
