parent,child,Count,Growth_Rate,Type
,"Frankenthal (Pfalz), Kreisfreie Stadt",2077,0.49199703319463284,Overall
"Frankenthal (Pfalz), Kreisfreie Stadt",Technology,171,0.6796210139104361,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Healthcare,212,0.7264374581236849,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Finance,107,0.6666448552016361,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Energy,74,0.3497338650894648,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Consumer Goods,200,0.8705565596080785,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Utilities,150,0.9702403267451432,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Real Estate,125,0.08526141410686305,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Telecommunications,215,0.42998342246113785,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Materials,243,0.6881632027249008,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Industrials,198,0.26347370639453105,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Consumer Services,233,0.11986376995516779,Sector
"Frankenthal (Pfalz), Kreisfreie Stadt",Transportation,149,0.18034059328205654,Sector
Technology,Software,69,0.34998651656399227,Industry
Technology,Hardware,56,0.9857523476163532,Industry
Technology,IT Services,46,0.4084975499387118,Industry
Healthcare,Pharmaceuticals,40,0.9282545749397542,Industry
Healthcare,Medical Devices,78,0.2749963372358979,Industry
Healthcare,Healthcare Services,94,0.7465941056860873,Industry
Finance,Banking,78,0.5554516806188241,Industry
Finance,Insurance,5,0.7347438529862784,Industry
Finance,Investment Services,24,0.2879836739621231,Industry
Energy,Oil & Gas,1,0.14722386066699966,Industry
Energy,Renewable Energy,18,0.8143483734119519,Industry
Energy,Energy Exploration,55,0.7766274044333455,Industry
Consumer Goods,Food & Beverage,84,0.27403295808067785,Industry
Consumer Goods,Household Products,57,0.7147505428890755,Industry
Consumer Goods,Apparel,59,0.9529194633210784,Industry
Utilities,Electric,84,0.8787928207906566,Industry
Utilities,Water,25,0.3899536724413447,Industry
Utilities,Gas,41,0.057637828805267355,Industry
Real Estate,Residential,67,0.20254005874179892,Industry
Real Estate,Commercial,27,0.029164681775146972,Industry
Real Estate,Industrial,31,0.8478734097172757,Industry
Telecommunications,Mobile,73,0.7030388749324133,Industry
Telecommunications,Broadband,60,0.8843266519222223,Industry
Telecommunications,Satellite,82,0.5351719144249957,Industry
Materials,Chemicals,97,0.9586421374745451,Industry
Materials,Metals & Mining,50,0.7373016646252205,Industry
Materials,Construction Materials,96,0.2151239278840541,Industry
Industrials,Aerospace & Defense,84,0.1795043712651081,Industry
Industrials,Machinery,83,0.31127716117097814,Industry
Industrials,Industrial Services,31,0.3953637870706419,Industry
Consumer Services,Retail,56,0.7475025735250206,Industry
Consumer Services,Travel & Leisure,82,0.35753604055118815,Industry
Consumer Services,Media,95,0.18695098648949648,Industry
Transportation,Airlines,99,0.6369348575864395,Industry
Transportation,Railroads,38,0.5950596738001991,Industry
Transportation,Logistics,12,0.6705886180489471,Industry
