parent,child,Count,Growth_Rate,Type
,Biberach,1684,0.10872652748398215,Overall
Biberach,Technology,154,0.7617476068068235,Sector
Biberach,Healthcare,177,0.6804710208250835,Sector
Biberach,Finance,233,0.5263633135737341,Sector
Biberach,Energy,123,0.9097723379132369,Sector
Biberach,Consumer Goods,80,0.047838827700666164,Sector
Biberach,Utilities,129,0.24938006392505307,Sector
Biberach,Real Estate,154,0.40660377891595456,Sector
Biberach,Telecommunications,157,0.6520835023590633,Sector
Biberach,Materials,104,0.9590967584423172,Sector
Biberach,Industrials,131,0.4627157100161602,Sector
Biberach,Consumer Services,88,0.5570730035137623,Sector
Biberach,Transportation,154,0.5400241105265208,Sector
Technology,Software,32,0.8509451272666446,Industry
Technology,Hardware,41,0.5864127153941572,Industry
Technology,IT Services,81,0.6561426080747426,Industry
Healthcare,Pharmaceuticals,21,0.23009107240568072,Industry
Healthcare,Medical Devices,74,0.11119738962374304,Industry
Healthcare,Healthcare Services,82,0.674403068459589,Industry
Finance,Banking,83,0.2798497744501973,Industry
Finance,Insurance,58,0.20900502924264064,Industry
Finance,Investment Services,92,0.16518432091394253,Industry
Energy,Oil & Gas,12,0.1283495033268558,Industry
Energy,Renewable Energy,96,0.9508000592827264,Industry
Energy,Energy Exploration,15,0.9692283115061511,Industry
Consumer Goods,Food & Beverage,20,0.6937750269190537,Industry
Consumer Goods,Household Products,16,0.27603139427618284,Industry
Consumer Goods,Apparel,44,0.3127435481400579,Industry
Utilities,Electric,63,0.8635791219905781,Industry
Utilities,Water,43,0.04370192605270096,Industry
Utilities,Gas,23,0.25407899083313723,Industry
Real Estate,Residential,5,0.3969971475283406,Industry
Real Estate,Commercial,69,0.8663401289477706,Industry
Real Estate,Industrial,80,0.9499380837243206,Industry
Telecommunications,Mobile,14,0.9776956105503465,Industry
Telecommunications,Broadband,47,0.5183295366972734,Industry
Telecommunications,Satellite,96,0.33801606031229015,Industry
Materials,Chemicals,15,0.9585344972409039,Industry
Materials,Metals & Mining,6,0.6710914551594337,Industry
Materials,Construction Materials,83,0.8656608376291922,Industry
Industrials,Aerospace & Defense,41,0.8997550770597968,Industry
Industrials,Machinery,14,0.8072467398697633,Industry
Industrials,Industrial Services,76,0.28304013323159516,Industry
Consumer Services,Retail,33,0.9257105743424716,Industry
Consumer Services,Travel & Leisure,47,0.17384244675808114,Industry
Consumer Services,Media,8,0.4192904479039202,Industry
Transportation,Airlines,51,0.14943497469444278,Industry
Transportation,Railroads,32,0.4291379575413239,Industry
Transportation,Logistics,71,0.24936530652029842,Industry
