parent,child,Count,Growth_Rate,Type
,"Delmenhorst, Kreisfreie Stadt",1657,0.22861104286747458,Overall
"Delmenhorst, Kreisfreie Stadt",Technology,63,0.4559145869908534,Sector
"Delmenhorst, Kreisfreie Stadt",Healthcare,237,0.4568692276750158,Sector
"Delmenhorst, Kreisfreie Stadt",Finance,146,0.7000322486089493,Sector
"Delmenhorst, Kreisfreie Stadt",Energy,155,0.1861493112942204,Sector
"Delmenhorst, Kreisfreie Stadt",Consumer Goods,146,0.43937871042844123,Sector
"Delmenhorst, Kreisfreie Stadt",Utilities,105,0.9247405824540268,Sector
"Delmenhorst, Kreisfreie Stadt",Real Estate,178,0.3435888012477728,Sector
"Delmenhorst, Kreisfreie Stadt",Telecommunications,160,0.38709669642193856,Sector
"Delmenhorst, Kreisfreie Stadt",Materials,169,0.9355734371363765,Sector
"Delmenhorst, Kreisfreie Stadt",Industrials,107,0.054896816973876605,Sector
"Delmenhorst, Kreisfreie Stadt",Consumer Services,141,0.5475771455640234,Sector
"Delmenhorst, Kreisfreie Stadt",Transportation,50,0.715374538571819,Sector
Technology,Software,51,0.22337632391886486,Industry
Technology,Hardware,3,0.900649499718252,Industry
Technology,IT Services,9,0.7994210576479853,Industry
Healthcare,Pharmaceuticals,97,0.6323853213538247,Industry
Healthcare,Medical Devices,79,0.01641889577463751,Industry
Healthcare,Healthcare Services,61,0.12552380975712196,Industry
Finance,Banking,54,0.09089232441962547,Industry
Finance,Insurance,88,0.7033302193245295,Industry
Finance,Investment Services,4,0.6305427846284304,Industry
Energy,Oil & Gas,90,0.7020104098756333,Industry
Energy,Renewable Energy,24,0.1672064321960639,Industry
Energy,Energy Exploration,41,0.5284065776867064,Industry
Consumer Goods,Food & Beverage,35,0.3264403916221462,Industry
Consumer Goods,Household Products,84,0.56466211042107,Industry
Consumer Goods,Apparel,27,0.6468063802315542,Industry
Utilities,Electric,64,0.27500448208564654,Industry
Utilities,Water,29,0.013272388891732878,Industry
Utilities,Gas,12,0.36170982463313817,Industry
Real Estate,Residential,90,0.5081069163903281,Industry
Real Estate,Commercial,61,0.2162884105382129,Industry
Real Estate,Industrial,27,0.29776599322659314,Industry
Telecommunications,Mobile,69,0.9977968285553258,Industry
Telecommunications,Broadband,43,0.49695756459045326,Industry
Telecommunications,Satellite,48,0.17316779092101353,Industry
Materials,Chemicals,88,0.09331230504776411,Industry
Materials,Metals & Mining,74,0.9518850237689493,Industry
Materials,Construction Materials,7,0.6809798929041737,Industry
Industrials,Aerospace & Defense,29,0.9669695994778342,Industry
Industrials,Machinery,72,0.7728912481882378,Industry
Industrials,Industrial Services,6,0.7435056728367492,Industry
Consumer Services,Retail,76,0.30373578312026484,Industry
Consumer Services,Travel & Leisure,17,0.9168917862800133,Industry
Consumer Services,Media,48,0.7314883004505502,Industry
Transportation,Airlines,3,0.343228218421616,Industry
Transportation,Railroads,19,0.9979665521187547,Industry
Transportation,Logistics,28,0.8649654975491036,Industry
