parent,child,Count,Growth_Rate,Type
,"Karlsruhe, Landkreis",1747,0.4564656097883608,Overall
"Karlsruhe, Landkreis",Technology,229,0.9877064143348134,Sector
"Karlsruhe, Landkreis",Healthcare,106,0.02558393455889818,Sector
"Karlsruhe, Landkreis",Finance,182,0.3444010699542269,Sector
"Karlsruhe, Landkreis",Energy,137,0.7070612958433713,Sector
"Karlsruhe, Landkreis",Consumer Goods,182,0.580229811927567,Sector
"Karlsruhe, Landkreis",Utilities,144,0.3001916603802518,Sector
"Karlsruhe, Landkreis",Real Estate,146,0.8652841236028407,Sector
"Karlsruhe, Landkreis",Telecommunications,213,0.02804350641686726,Sector
"Karlsruhe, Landkreis",Materials,197,0.6448243218055367,Sector
"Karlsruhe, Landkreis",Industrials,72,0.5693490120590748,Sector
"Karlsruhe, Landkreis",Consumer Services,45,0.8763012338760278,Sector
"Karlsruhe, Landkreis",Transportation,94,0.7857806465754924,Sector
Technology,Software,75,0.057564677398965314,Industry
Technology,Hardware,55,0.4107753703917858,Industry
Technology,IT Services,99,0.3762669087316568,Industry
Healthcare,Pharmaceuticals,60,0.377960007412405,Industry
Healthcare,Medical Devices,1,0.21531284684541763,Industry
Healthcare,Healthcare Services,45,0.384227205218015,Industry
Finance,Banking,25,0.7206431694282269,Industry
Finance,Insurance,90,0.9270825721895195,Industry
Finance,Investment Services,67,0.051350347294292775,Industry
Energy,Oil & Gas,44,0.28029399266508115,Industry
Energy,Renewable Energy,7,0.1467495212821539,Industry
Energy,Energy Exploration,86,0.9911136507640884,Industry
Consumer Goods,Food & Beverage,54,0.3799220827112745,Industry
Consumer Goods,Household Products,74,0.8287474657698257,Industry
Consumer Goods,Apparel,54,0.8463147336744881,Industry
Utilities,Electric,26,0.34304814452696075,Industry
Utilities,Water,83,0.3447361126437294,Industry
Utilities,Gas,35,0.7083617954137351,Industry
Real Estate,Residential,56,0.8844687180743396,Industry
Real Estate,Commercial,4,0.22286525298145088,Industry
Real Estate,Industrial,86,0.1044268564456381,Industry
Telecommunications,Mobile,49,0.5772535563734146,Industry
Telecommunications,Broadband,88,0.2085904499113308,Industry
Telecommunications,Satellite,76,0.6843787236291562,Industry
Materials,Chemicals,95,0.5447921657165048,Industry
Materials,Metals & Mining,62,0.2282290102603849,Industry
Materials,Construction Materials,40,0.23116117405431758,Industry
Industrials,Aerospace & Defense,6,0.301043970952647,Industry
Industrials,Machinery,6,0.7948562423900947,Industry
Industrials,Industrial Services,60,0.7705816048147793,Industry
Consumer Services,Retail,6,0.24376194064692502,Industry
Consumer Services,Travel & Leisure,28,0.5980611711821634,Industry
Consumer Services,Media,11,0.6121792521070597,Industry
Transportation,Airlines,11,0.8330576614374934,Industry
Transportation,Railroads,6,0.44469520304773,Industry
Transportation,Logistics,77,0.1391059364201519,Industry
