parent,child,Count,Growth_Rate,Type
,Piotrkowski,1771,0.7767925548821925,Overall
Piotrkowski,Technology,169,0.47012827034989335,Sector
Piotrkowski,Healthcare,176,0.13043747025468988,Sector
Piotrkowski,Finance,66,0.25725357472387866,Sector
Piotrkowski,Energy,263,0.6976345912962386,Sector
Piotrkowski,Consumer Goods,161,0.46002984114839907,Sector
Piotrkowski,Utilities,57,0.809833795635354,Sector
Piotrkowski,Real Estate,138,0.14492147598794303,Sector
Piotrkowski,Telecommunications,119,0.20129111692864188,Sector
Piotrkowski,Materials,145,0.08194909373683223,Sector
Piotrkowski,Industrials,107,0.8531534025561734,Sector
Piotrkowski,Consumer Services,184,0.5562564279857751,Sector
Piotrkowski,Transportation,186,0.004422912060225603,Sector
Technology,Software,45,0.3925677454900074,Industry
Technology,Hardware,89,0.44322213454689596,Industry
Technology,IT Services,35,0.292567995255794,Industry
Healthcare,Pharmaceuticals,46,0.6574587785367515,Industry
Healthcare,Medical Devices,60,0.6819659377948166,Industry
Healthcare,Healthcare Services,70,0.8697330446191479,Industry
Finance,Banking,41,0.9669458157160833,Industry
Finance,Insurance,5,0.30271271734135874,Industry
Finance,Investment Services,20,0.7277560117036174,Industry
Energy,Oil & Gas,88,0.3873183283150342,Industry
Energy,Renewable Energy,94,0.7951066534235033,Industry
Energy,Energy Exploration,81,0.44790651634441525,Industry
Consumer Goods,Food & Beverage,61,0.21739671053673215,Industry
Consumer Goods,Household Products,32,0.6538534741424369,Industry
Consumer Goods,Apparel,68,0.37497222461425916,Industry
Utilities,Electric,1,0.9584814204891046,Industry
Utilities,Water,17,0.28063356944817563,Industry
Utilities,Gas,39,0.945010722255912,Industry
Real Estate,Residential,40,0.060337494013802395,Industry
Real Estate,Commercial,97,0.5369552036145795,Industry
Real Estate,Industrial,1,0.7460665169205726,Industry
Telecommunications,Mobile,75,0.5734820372081041,Industry
Telecommunications,Broadband,28,0.37048178887783145,Industry
Telecommunications,Satellite,16,0.7088246944611113,Industry
Materials,Chemicals,27,0.31074463651644413,Industry
Materials,Metals & Mining,62,0.6537076578843006,Industry
Materials,Construction Materials,56,0.7128200872144352,Industry
Industrials,Aerospace & Defense,2,0.5220657763215077,Industry
Industrials,Machinery,45,0.5366428439268135,Industry
Industrials,Industrial Services,60,0.439023156846178,Industry
Consumer Services,Retail,97,0.15124931439626443,Industry
Consumer Services,Travel & Leisure,30,0.6583281845458383,Industry
Consumer Services,Media,57,0.9379262631785639,Industry
Transportation,Airlines,66,0.7062309395234191,Industry
Transportation,Railroads,31,0.7544229506023181,Industry
Transportation,Logistics,89,0.04295463308991765,Industry
