parent,child,Count,Growth_Rate,Type
,Liezen,1615,0.5251342699397636,Overall
Liezen,Technology,199,0.72283301514698,Sector
Liezen,Healthcare,114,0.03488231329782354,Sector
Liezen,Finance,108,0.5888252800469818,Sector
Liezen,Energy,156,0.09193943890199596,Sector
Liezen,Consumer Goods,130,0.7737104952621577,Sector
Liezen,Utilities,128,0.8645851998399968,Sector
Liezen,Real Estate,182,0.48030475275875106,Sector
Liezen,Telecommunications,60,0.9419883944789327,Sector
Liezen,Materials,195,0.2539635937945234,Sector
Liezen,Industrials,208,0.2571963464565974,Sector
Liezen,Consumer Services,85,0.2860777405415844,Sector
Liezen,Transportation,50,0.06580730854309191,Sector
Technology,Software,25,0.09213866332358445,Industry
Technology,Hardware,93,0.7957575719884292,Industry
Technology,IT Services,81,0.3432446272731752,Industry
Healthcare,Pharmaceuticals,23,0.8184131472064311,Industry
Healthcare,Medical Devices,41,0.6816259241742922,Industry
Healthcare,Healthcare Services,50,0.13726653734805105,Industry
Finance,Banking,6,0.09630832230754982,Industry
Finance,Insurance,90,0.5394787593853416,Industry
Finance,Investment Services,12,0.9603288752720754,Industry
Energy,Oil & Gas,69,0.09418974748323394,Industry
Energy,Renewable Energy,62,0.26274252383594143,Industry
Energy,Energy Exploration,25,0.8307824338006882,Industry
Consumer Goods,Food & Beverage,2,0.17873263188127964,Industry
Consumer Goods,Household Products,90,0.17720056093082404,Industry
Consumer Goods,Apparel,38,0.4470272713212191,Industry
Utilities,Electric,93,0.8010226363840994,Industry
Utilities,Water,1,0.013988081982909462,Industry
Utilities,Gas,34,0.38367394108632147,Industry
Real Estate,Residential,76,0.028728653272937166,Industry
Real Estate,Commercial,69,0.7159017205477497,Industry
Real Estate,Industrial,37,0.6013402678765003,Industry
Telecommunications,Mobile,45,0.9133723016662912,Industry
Telecommunications,Broadband,6,0.05267853185424276,Industry
Telecommunications,Satellite,9,0.3113434443702131,Industry
Materials,Chemicals,88,0.37546094478329106,Industry
Materials,Metals & Mining,79,0.25405600787880456,Industry
Materials,Construction Materials,28,0.760377408220186,Industry
Industrials,Aerospace & Defense,91,0.6068429230139873,Industry
Industrials,Machinery,66,0.08783625050796418,Industry
Industrials,Industrial Services,51,0.9238314952190295,Industry
Consumer Services,Retail,7,0.3558258656083405,Industry
Consumer Services,Travel & Leisure,66,0.0436746793519448,Industry
Consumer Services,Media,12,0.5313373931120196,Industry
Transportation,Airlines,13,0.23706202751028704,Industry
Transportation,Railroads,10,0.07192814749062593,Industry
Transportation,Logistics,27,0.9735511131800823,Industry
