parent,child,Count,Growth_Rate,Type
,Bludenz-Bregenzer Wald,1938,0.6490439431185108,Overall
Bludenz-Bregenzer Wald,Technology,93,0.9197562455747279,Sector
Bludenz-Bregenzer Wald,Healthcare,207,0.480845262264218,Sector
Bludenz-Bregenzer Wald,Finance,125,0.06669008456925685,Sector
Bludenz-Bregenzer Wald,Energy,195,0.7252986396147578,Sector
Bludenz-Bregenzer Wald,Consumer Goods,137,0.6787632974177952,Sector
Bludenz-Bregenzer Wald,Utilities,199,0.7538820199359357,Sector
Bludenz-Bregenzer Wald,Real Estate,143,0.41463877730648524,Sector
Bludenz-Bregenzer Wald,Telecommunications,159,0.09018947544350553,Sector
Bludenz-Bregenzer Wald,Materials,181,0.9609105720388843,Sector
Bludenz-Bregenzer Wald,Industrials,117,0.5104990382914254,Sector
Bludenz-Bregenzer Wald,Consumer Services,177,0.717823648238372,Sector
Bludenz-Bregenzer Wald,Transportation,205,0.38140920136944745,Sector
Technology,Software,77,0.5128262926823951,Industry
Technology,Hardware,0,0.9681160153220225,Industry
Technology,IT Services,16,0.8596348526084389,Industry
Healthcare,Pharmaceuticals,60,0.8803666798960234,Industry
Healthcare,Medical Devices,51,0.8325439371547183,Industry
Healthcare,Healthcare Services,96,0.26290973888075364,Industry
Finance,Banking,22,0.10014025823974004,Industry
Finance,Insurance,24,0.7168953163314321,Industry
Finance,Investment Services,79,0.4070791471629063,Industry
Energy,Oil & Gas,93,0.5704187121829889,Industry
Energy,Renewable Energy,26,0.73866116757926,Industry
Energy,Energy Exploration,76,0.8401600022412181,Industry
Consumer Goods,Food & Beverage,3,0.7433763039965269,Industry
Consumer Goods,Household Products,61,0.4524701689974242,Industry
Consumer Goods,Apparel,73,0.4585394384161545,Industry
Utilities,Electric,99,0.09722959435104106,Industry
Utilities,Water,88,0.9546308767711111,Industry
Utilities,Gas,12,0.22788956209638744,Industry
Real Estate,Residential,29,0.12652796620572138,Industry
Real Estate,Commercial,87,0.9078157703596534,Industry
Real Estate,Industrial,27,0.6245978256821849,Industry
Telecommunications,Mobile,83,0.18983766268877922,Industry
Telecommunications,Broadband,47,0.9750052796713086,Industry
Telecommunications,Satellite,29,0.30653501698819674,Industry
Materials,Chemicals,75,0.5077087158271645,Industry
Materials,Metals & Mining,41,0.9787883743119429,Industry
Materials,Construction Materials,65,0.6743819116878023,Industry
Industrials,Aerospace & Defense,38,0.23640676825375984,Industry
Industrials,Machinery,39,0.8530047554649701,Industry
Industrials,Industrial Services,40,0.8204528758579761,Industry
Consumer Services,Retail,30,0.9703562774345438,Industry
Consumer Services,Travel & Leisure,76,0.5457855838117746,Industry
Consumer Services,Media,71,0.18021448009694974,Industry
Transportation,Airlines,49,0.34716631888580674,Industry
Transportation,Railroads,62,0.18943314372888764,Industry
Transportation,Logistics,94,0.5921973897798197,Industry
