parent,child,Count,Growth_Rate,Type
,Val-de-Marne,1902,0.709037042761378,Overall
Val-de-Marne,Technology,227,0.5431463659932977,Sector
Val-de-Marne,Healthcare,121,0.007770119789761609,Sector
Val-de-Marne,Finance,191,0.9237484927378161,Sector
Val-de-Marne,Energy,189,0.2470498120418717,Sector
Val-de-Marne,Consumer Goods,234,0.1741904001891792,Sector
Val-de-Marne,Utilities,169,0.3331513410258433,Sector
Val-de-Marne,Real Estate,79,0.7409229870384143,Sector
Val-de-Marne,Telecommunications,158,0.34511208047745234,Sector
Val-de-Marne,Materials,180,0.9746933624729495,Sector
Val-de-Marne,Industrials,101,0.7330637972419862,Sector
Val-de-Marne,Consumer Services,132,0.09165059614191584,Sector
Val-de-Marne,Transportation,121,0.024231998796823584,Sector
Technology,Software,96,0.1559462130259418,Industry
Technology,Hardware,37,0.7387402150154216,Industry
Technology,IT Services,94,0.7927039266375565,Industry
Healthcare,Pharmaceuticals,82,0.24356187099451865,Industry
Healthcare,Medical Devices,25,0.2698316083108032,Industry
Healthcare,Healthcare Services,14,0.01599699250422204,Industry
Finance,Banking,80,0.34724662863532696,Industry
Finance,Insurance,54,0.8426677030037875,Industry
Finance,Investment Services,57,0.3662228401096643,Industry
Energy,Oil & Gas,75,0.10066724094231994,Industry
Energy,Renewable Energy,73,0.16133372074690744,Industry
Energy,Energy Exploration,41,0.521827523989695,Industry
Consumer Goods,Food & Beverage,74,0.02161355109337737,Industry
Consumer Goods,Household Products,99,0.8109748884269249,Industry
Consumer Goods,Apparel,61,0.45554626040662993,Industry
Utilities,Electric,3,0.49421887669233044,Industry
Utilities,Water,77,0.6941260746186589,Industry
Utilities,Gas,89,0.511796542515044,Industry
Real Estate,Residential,25,0.13012994082408635,Industry
Real Estate,Commercial,13,0.4091857640511437,Industry
Real Estate,Industrial,41,0.62301686327014,Industry
Telecommunications,Mobile,68,0.7794970832794513,Industry
Telecommunications,Broadband,86,0.20225182074326398,Industry
Telecommunications,Satellite,4,0.9075710040977523,Industry
Materials,Chemicals,67,0.2190461617699364,Industry
Materials,Metals & Mining,55,0.6204925491730005,Industry
Materials,Construction Materials,58,0.7812426795250913,Industry
Industrials,Aerospace & Defense,0,0.3165860710546218,Industry
Industrials,Machinery,58,0.26687413952136907,Industry
Industrials,Industrial Services,43,0.5798226065321852,Industry
Consumer Services,Retail,36,0.09681154108169288,Industry
Consumer Services,Travel & Leisure,36,0.0764490893286307,Industry
Consumer Services,Media,60,0.5981684094877301,Industry
Transportation,Airlines,36,0.8111908414704415,Industry
Transportation,Railroads,26,0.4290813334737026,Industry
Transportation,Logistics,59,0.550560611080106,Industry
