parent,child,Count,Growth_Rate,Type
,Tauragės apskritis,1763,0.6885045986059928,Overall
Tauragės apskritis,Technology,104,0.6111797356293456,Sector
Tauragės apskritis,Healthcare,230,0.011405318932119823,Sector
Tauragės apskritis,Finance,120,0.08146223694766996,Sector
Tauragės apskritis,Energy,128,0.17380936238342826,Sector
Tauragės apskritis,Consumer Goods,152,0.49731637933923223,Sector
Tauragės apskritis,Utilities,103,0.4594952561548913,Sector
Tauragės apskritis,Real Estate,121,0.21601915748504485,Sector
Tauragės apskritis,Telecommunications,160,0.6627970087132787,Sector
Tauragės apskritis,Materials,174,0.08753948076806606,Sector
Tauragės apskritis,Industrials,102,0.0789546902717978,Sector
Tauragės apskritis,Consumer Services,161,0.5927756940910309,Sector
Tauragės apskritis,Transportation,208,0.9075914661511724,Sector
Technology,Software,16,0.19539221253129602,Industry
Technology,Hardware,6,0.33432594186350684,Industry
Technology,IT Services,82,0.9957694527382982,Industry
Healthcare,Pharmaceuticals,73,0.6726450849566055,Industry
Healthcare,Medical Devices,62,0.5142203188106628,Industry
Healthcare,Healthcare Services,95,0.19472218329505353,Industry
Finance,Banking,41,0.9298443387760309,Industry
Finance,Insurance,68,0.963938487163852,Industry
Finance,Investment Services,11,0.16283880614561697,Industry
Energy,Oil & Gas,45,0.396629479482724,Industry
Energy,Renewable Energy,4,0.5308642194296322,Industry
Energy,Energy Exploration,79,0.9692893302215676,Industry
Consumer Goods,Food & Beverage,51,0.2779124270646177,Industry
Consumer Goods,Household Products,85,0.3847193154716311,Industry
Consumer Goods,Apparel,16,0.8503222388611328,Industry
Utilities,Electric,75,0.7408414653532033,Industry
Utilities,Water,14,0.4670161342732637,Industry
Utilities,Gas,14,0.5718408180849681,Industry
Real Estate,Residential,6,0.5414793316527845,Industry
Real Estate,Commercial,92,0.020021446316607294,Industry
Real Estate,Industrial,23,0.3161825006532343,Industry
Telecommunications,Mobile,50,0.5762686951721282,Industry
Telecommunications,Broadband,75,0.5899807291367402,Industry
Telecommunications,Satellite,35,0.5323414364910147,Industry
Materials,Chemicals,76,0.08977059672931897,Industry
Materials,Metals & Mining,89,0.7278194353713159,Industry
Materials,Construction Materials,9,0.7222021628109457,Industry
Industrials,Aerospace & Defense,84,0.8560542163560023,Industry
Industrials,Machinery,9,0.5156300274580514,Industry
Industrials,Industrial Services,9,0.1166045556091253,Industry
Consumer Services,Retail,41,0.9624012752085251,Industry
Consumer Services,Travel & Leisure,54,0.5406788240160002,Industry
Consumer Services,Media,66,0.27098115013389823,Industry
Transportation,Airlines,97,0.7181476778664652,Industry
Transportation,Railroads,18,0.47442179699556153,Industry
Transportation,Logistics,93,0.7080082548389958,Industry
