parent,child,Count,Growth_Rate,Type
,Garmisch-Partenkirchen,1651,0.1764859568258731,Overall
Garmisch-Partenkirchen,Technology,131,0.02471964761791645,Sector
Garmisch-Partenkirchen,Healthcare,71,0.9753470712034414,Sector
Garmisch-Partenkirchen,Finance,208,0.38251235201911704,Sector
Garmisch-Partenkirchen,Energy,121,0.8218324003966386,Sector
Garmisch-Partenkirchen,Consumer Goods,108,0.5678682888581646,Sector
Garmisch-Partenkirchen,Utilities,167,0.4605443231621923,Sector
Garmisch-Partenkirchen,Real Estate,130,0.8802132416128436,Sector
Garmisch-Partenkirchen,Telecommunications,167,0.1334899583469169,Sector
Garmisch-Partenkirchen,Materials,135,0.28913678250868513,Sector
Garmisch-Partenkirchen,Industrials,125,0.8154557611479387,Sector
Garmisch-Partenkirchen,Consumer Services,128,0.3126004648303352,Sector
Garmisch-Partenkirchen,Transportation,160,0.541695068318102,Sector
Technology,Software,27,0.1205388004848329,Industry
Technology,Hardware,86,0.3735075218340803,Industry
Technology,IT Services,18,0.02533003606713846,Industry
Healthcare,Pharmaceuticals,3,0.23774737166686322,Industry
Healthcare,Medical Devices,9,0.21827646229762987,Industry
Healthcare,Healthcare Services,59,0.140908137567768,Industry
Finance,Banking,54,0.7844025552375603,Industry
Finance,Insurance,68,0.8901898550055052,Industry
Finance,Investment Services,86,0.6943285178257582,Industry
Energy,Oil & Gas,49,0.07442321681004471,Industry
Energy,Renewable Energy,6,0.9436480840827213,Industry
Energy,Energy Exploration,66,0.8472679713380813,Industry
Consumer Goods,Food & Beverage,19,0.4506826037557029,Industry
Consumer Goods,Household Products,67,0.5821795964668737,Industry
Consumer Goods,Apparel,22,0.48333657897236115,Industry
Utilities,Electric,38,0.19868080672989796,Industry
Utilities,Water,67,0.9973368603317193,Industry
Utilities,Gas,62,0.7785751807444513,Industry
Real Estate,Residential,6,0.17989218157957976,Industry
Real Estate,Commercial,80,0.2911663889595194,Industry
Real Estate,Industrial,44,0.36425672416967947,Industry
Telecommunications,Mobile,58,0.019292765734533313,Industry
Telecommunications,Broadband,55,0.9169641481511163,Industry
Telecommunications,Satellite,54,0.7257580963484471,Industry
Materials,Chemicals,44,0.8987056934219945,Industry
Materials,Metals & Mining,62,0.3316977354795273,Industry
Materials,Construction Materials,29,0.41589724229261393,Industry
Industrials,Aerospace & Defense,10,0.3030908878222679,Industry
Industrials,Machinery,73,0.06532679693713561,Industry
Industrials,Industrial Services,42,0.32244457517691827,Industry
Consumer Services,Retail,64,0.5743575227627429,Industry
Consumer Services,Travel & Leisure,37,0.10089139407604908,Industry
Consumer Services,Media,27,0.3193710723977954,Industry
Transportation,Airlines,64,0.35133260635897046,Industry
Transportation,Railroads,53,0.7930436477114252,Industry
Transportation,Logistics,43,0.4406499175835189,Industry
