parent,child,Count,Growth_Rate,Type
,Seine-et-Marne ,1727,0.31347970363675537,Overall
Seine-et-Marne ,Technology,212,0.75020184799792,Sector
Seine-et-Marne ,Healthcare,162,0.8151802077589114,Sector
Seine-et-Marne ,Finance,78,0.7106202820089602,Sector
Seine-et-Marne ,Energy,131,0.4902227132661654,Sector
Seine-et-Marne ,Consumer Goods,101,0.5525688301609418,Sector
Seine-et-Marne ,Utilities,111,0.9328606479689253,Sector
Seine-et-Marne ,Real Estate,193,0.9802376249067724,Sector
Seine-et-Marne ,Telecommunications,120,0.4361458649511185,Sector
Seine-et-Marne ,Materials,85,0.6366523245568887,Sector
Seine-et-Marne ,Industrials,208,0.4067130268657746,Sector
Seine-et-Marne ,Consumer Services,164,0.4655405916660811,Sector
Seine-et-Marne ,Transportation,162,0.9747968746090675,Sector
Technology,Software,58,0.5897404443725021,Industry
Technology,Hardware,71,0.6582286944298154,Industry
Technology,IT Services,83,0.5081553111927565,Industry
Healthcare,Pharmaceuticals,34,0.34342239530913443,Industry
Healthcare,Medical Devices,39,0.6516862695198103,Industry
Healthcare,Healthcare Services,89,0.8220154046087816,Industry
Finance,Banking,56,0.17772928150959566,Industry
Finance,Insurance,3,0.5961417865846622,Industry
Finance,Investment Services,19,0.41655378211098515,Industry
Energy,Oil & Gas,6,0.039415553862949926,Industry
Energy,Renewable Energy,97,0.457473847222984,Industry
Energy,Energy Exploration,28,0.8159757606349488,Industry
Consumer Goods,Food & Beverage,29,0.9255989645491345,Industry
Consumer Goods,Household Products,56,0.2642213143808635,Industry
Consumer Goods,Apparel,16,0.7046231599981333,Industry
Utilities,Electric,22,0.4067693935099731,Industry
Utilities,Water,26,0.5088761936703451,Industry
Utilities,Gas,63,0.8523494417171033,Industry
Real Estate,Residential,92,0.31105276498944534,Industry
Real Estate,Commercial,32,0.479658128521966,Industry
Real Estate,Industrial,69,0.2754152852123469,Industry
Telecommunications,Mobile,19,0.7140564139920651,Industry
Telecommunications,Broadband,81,0.31895843497701826,Industry
Telecommunications,Satellite,20,0.6492053720531684,Industry
Materials,Chemicals,20,0.07140635649375215,Industry
Materials,Metals & Mining,29,0.7980422841148881,Industry
Materials,Construction Materials,36,0.2660428590032726,Industry
Industrials,Aerospace & Defense,53,0.46653903622352144,Industry
Industrials,Machinery,62,0.951547134007931,Industry
Industrials,Industrial Services,93,0.5514120207340419,Industry
Consumer Services,Retail,85,0.5207873890915192,Industry
Consumer Services,Travel & Leisure,68,0.818122405929211,Industry
Consumer Services,Media,11,0.6074549118009134,Industry
Transportation,Airlines,91,0.10473240205402545,Industry
Transportation,Railroads,4,0.8516341677832924,Industry
Transportation,Logistics,67,0.46926327425534187,Industry
