parent,child,Count,Growth_Rate,Type
,Bad Kreuznach,1906,0.5534379685343362,Overall
Bad Kreuznach,Technology,201,0.8029180465476053,Sector
Bad Kreuznach,Healthcare,147,0.5401688909730372,Sector
Bad Kreuznach,Finance,141,0.4149187097512568,Sector
Bad Kreuznach,Energy,171,0.244259374105794,Sector
Bad Kreuznach,Consumer Goods,176,0.6041094069479109,Sector
Bad Kreuznach,Utilities,65,0.43188641835165964,Sector
Bad Kreuznach,Real Estate,148,0.317369584273654,Sector
Bad Kreuznach,Telecommunications,154,0.5856086115694383,Sector
Bad Kreuznach,Materials,224,0.8395235112793278,Sector
Bad Kreuznach,Industrials,162,0.6055295553203228,Sector
Bad Kreuznach,Consumer Services,209,0.643982792004755,Sector
Bad Kreuznach,Transportation,108,0.18867525614293623,Sector
Technology,Software,75,0.8358840928318366,Industry
Technology,Hardware,58,0.7478488799403492,Industry
Technology,IT Services,68,0.42601217241312594,Industry
Healthcare,Pharmaceuticals,64,0.24193661550318113,Industry
Healthcare,Medical Devices,48,0.3810791921445996,Industry
Healthcare,Healthcare Services,35,0.6113825189853491,Industry
Finance,Banking,49,0.5757475406231547,Industry
Finance,Insurance,47,0.9907882258428662,Industry
Finance,Investment Services,45,0.5671645441143172,Industry
Energy,Oil & Gas,77,0.5706416424791717,Industry
Energy,Renewable Energy,43,0.9074023340992508,Industry
Energy,Energy Exploration,51,0.7381281049777066,Industry
Consumer Goods,Food & Beverage,98,0.03514167959757519,Industry
Consumer Goods,Household Products,66,0.9478010254059834,Industry
Consumer Goods,Apparel,12,0.9908893505817447,Industry
Utilities,Electric,14,0.41984124921046095,Industry
Utilities,Water,41,0.7461716826513308,Industry
Utilities,Gas,10,0.03076441554231879,Industry
Real Estate,Residential,78,0.006739815123494086,Industry
Real Estate,Commercial,10,0.2809463996350724,Industry
Real Estate,Industrial,60,0.11889209414680757,Industry
Telecommunications,Mobile,69,0.6234255287777645,Industry
Telecommunications,Broadband,34,0.9242506916280977,Industry
Telecommunications,Satellite,51,0.19297561091470172,Industry
Materials,Chemicals,94,0.37412147013464836,Industry
Materials,Metals & Mining,56,0.2802036970147077,Industry
Materials,Construction Materials,74,0.10824056622109468,Industry
Industrials,Aerospace & Defense,95,0.9599120869753872,Industry
Industrials,Machinery,18,0.827703162081817,Industry
Industrials,Industrial Services,49,0.7383166259415304,Industry
Consumer Services,Retail,72,0.38755296574837483,Industry
Consumer Services,Travel & Leisure,52,0.08144048733833376,Industry
Consumer Services,Media,85,0.22343930244485344,Industry
Transportation,Airlines,29,0.6805893973667642,Industry
Transportation,Railroads,77,0.8462288666183524,Industry
Transportation,Logistics,2,0.32709709569319845,Industry
