parent,child,Count,Growth_Rate,Type
,Bacău,1936,0.9288975140339407,Overall
Bacău,Technology,160,0.22572658914669663,Sector
Bacău,Healthcare,138,0.2734186412185269,Sector
Bacău,Finance,127,0.7188484925049252,Sector
Bacău,Energy,258,0.8298538295116965,Sector
Bacău,Consumer Goods,122,0.34832256854229604,Sector
Bacău,Utilities,161,0.2790901837689439,Sector
Bacău,Real Estate,253,0.9605474123544614,Sector
Bacău,Telecommunications,136,0.5728594911330686,Sector
Bacău,Materials,152,0.052245278491134695,Sector
Bacău,Industrials,156,0.47562106561977624,Sector
Bacău,Consumer Services,158,0.46334626223259545,Sector
Bacău,Transportation,115,0.28678299385387696,Sector
Technology,Software,14,0.8113550834008472,Industry
Technology,Hardware,97,0.6657492168890662,Industry
Technology,IT Services,49,0.8050609907120763,Industry
Healthcare,Pharmaceuticals,5,0.1407840650950002,Industry
Healthcare,Medical Devices,43,0.8638525653029392,Industry
Healthcare,Healthcare Services,90,0.6918033519131624,Industry
Finance,Banking,5,0.9840814481699329,Industry
Finance,Insurance,67,0.7020039151289907,Industry
Finance,Investment Services,55,0.6557108626864735,Industry
Energy,Oil & Gas,79,0.4425340340075753,Industry
Energy,Renewable Energy,81,0.7463062701321319,Industry
Energy,Energy Exploration,98,0.9626078909726496,Industry
Consumer Goods,Food & Beverage,10,0.5982285766777216,Industry
Consumer Goods,Household Products,17,0.3513755425067707,Industry
Consumer Goods,Apparel,95,0.732209938329406,Industry
Utilities,Electric,33,0.8759494370654353,Industry
Utilities,Water,58,0.7413227201831454,Industry
Utilities,Gas,70,0.42082704009033334,Industry
Real Estate,Residential,85,0.021106484150490656,Industry
Real Estate,Commercial,87,0.46024242533263293,Industry
Real Estate,Industrial,81,0.5863806144057166,Industry
Telecommunications,Mobile,16,0.9375429154472782,Industry
Telecommunications,Broadband,74,0.5207520205859237,Industry
Telecommunications,Satellite,46,0.1508321647629658,Industry
Materials,Chemicals,59,0.07716075875060335,Industry
Materials,Metals & Mining,0,0.832789542841646,Industry
Materials,Construction Materials,93,0.007567396922663616,Industry
Industrials,Aerospace & Defense,51,0.8276054192729483,Industry
Industrials,Machinery,29,0.7670292566730207,Industry
Industrials,Industrial Services,76,0.7623261841650627,Industry
Consumer Services,Retail,36,0.46573926449913516,Industry
Consumer Services,Travel & Leisure,60,0.10293518568796489,Industry
Consumer Services,Media,62,0.9308859641504859,Industry
Transportation,Airlines,73,0.5468537693224292,Industry
Transportation,Railroads,35,0.09899317402456376,Industry
Transportation,Logistics,7,0.9812286956448839,Industry
