parent,child,Count,Growth_Rate,Type
,Noord-Overijssel,1766,0.9544420872004631,Overall
Noord-Overijssel,Technology,152,0.9346069629981664,Sector
Noord-Overijssel,Healthcare,143,0.23860225646227096,Sector
Noord-Overijssel,Finance,208,0.21466161689613616,Sector
Noord-Overijssel,Energy,128,0.6853842147402271,Sector
Noord-Overijssel,Consumer Goods,147,0.5144708318352502,Sector
Noord-Overijssel,Utilities,95,0.7576347236439299,Sector
Noord-Overijssel,Real Estate,215,0.09223581537141179,Sector
Noord-Overijssel,Telecommunications,144,0.7105699662822403,Sector
Noord-Overijssel,Materials,158,0.12056193594471654,Sector
Noord-Overijssel,Industrials,127,0.4629857893311383,Sector
Noord-Overijssel,Consumer Services,88,0.5282201659092322,Sector
Noord-Overijssel,Transportation,161,0.10192775470570781,Sector
Technology,Software,6,0.00127169060623189,Industry
Technology,Hardware,79,0.13193358218484041,Industry
Technology,IT Services,67,0.5707013439781634,Industry
Healthcare,Pharmaceuticals,11,0.9070175767347678,Industry
Healthcare,Medical Devices,71,0.8625830567192099,Industry
Healthcare,Healthcare Services,61,0.011957792866007178,Industry
Finance,Banking,45,0.8599434060930922,Industry
Finance,Insurance,76,0.6781876915620525,Industry
Finance,Investment Services,87,0.7824969292623665,Industry
Energy,Oil & Gas,23,0.19506095289033865,Industry
Energy,Renewable Energy,90,0.15588878684986762,Industry
Energy,Energy Exploration,15,0.6909029186696468,Industry
Consumer Goods,Food & Beverage,95,0.18110064571033413,Industry
Consumer Goods,Household Products,31,0.5980711345728831,Industry
Consumer Goods,Apparel,21,0.925288841727622,Industry
Utilities,Electric,61,0.62304755670519,Industry
Utilities,Water,24,0.6689441274782634,Industry
Utilities,Gas,10,0.5264676838767997,Industry
Real Estate,Residential,64,0.33072715670163255,Industry
Real Estate,Commercial,66,0.08804436097721391,Industry
Real Estate,Industrial,85,0.647813375582047,Industry
Telecommunications,Mobile,31,0.6398325083096356,Industry
Telecommunications,Broadband,94,0.5240625865079505,Industry
Telecommunications,Satellite,19,0.6632969527061638,Industry
Materials,Chemicals,18,0.14280571371635464,Industry
Materials,Metals & Mining,72,0.627106774811337,Industry
Materials,Construction Materials,68,0.9241657883091516,Industry
Industrials,Aerospace & Defense,43,0.11871671066079914,Industry
Industrials,Machinery,70,0.9570171705135975,Industry
Industrials,Industrial Services,14,0.3185421776667734,Industry
Consumer Services,Retail,30,0.0021097334489813546,Industry
Consumer Services,Travel & Leisure,21,0.3286161679369808,Industry
Consumer Services,Media,37,0.12869740552414066,Industry
Transportation,Airlines,19,0.2231801433562457,Industry
Transportation,Railroads,65,0.646420572503762,Industry
Transportation,Logistics,77,0.07796127763228589,Industry
