parent,child,Count,Growth_Rate,Type
,Valladolid,1572,0.9448623042794251,Overall
Valladolid,Technology,90,0.9691621005829879,Sector
Valladolid,Healthcare,140,0.5901936048888518,Sector
Valladolid,Finance,164,0.1547165524769678,Sector
Valladolid,Energy,130,0.10321918039072608,Sector
Valladolid,Consumer Goods,138,0.5745230415173054,Sector
Valladolid,Utilities,193,0.5043840990921514,Sector
Valladolid,Real Estate,84,0.9561328435961625,Sector
Valladolid,Telecommunications,147,0.25760559940303485,Sector
Valladolid,Materials,140,0.5949418942429743,Sector
Valladolid,Industrials,191,0.3899720497040554,Sector
Valladolid,Consumer Services,78,0.1466855153550699,Sector
Valladolid,Transportation,77,0.17300473322863918,Sector
Technology,Software,34,0.06657217479705513,Industry
Technology,Hardware,21,0.8930951718481497,Industry
Technology,IT Services,35,0.8411895179427359,Industry
Healthcare,Pharmaceuticals,72,0.09594592603626295,Industry
Healthcare,Medical Devices,64,0.19185382559333297,Industry
Healthcare,Healthcare Services,4,0.17312250920989092,Industry
Finance,Banking,6,0.37285547653165996,Industry
Finance,Insurance,73,0.80151633492855,Industry
Finance,Investment Services,85,0.9509001055967432,Industry
Energy,Oil & Gas,42,0.7186749053397561,Industry
Energy,Renewable Energy,24,0.4554735041086837,Industry
Energy,Energy Exploration,64,0.7290669343761382,Industry
Consumer Goods,Food & Beverage,69,0.3492809805254006,Industry
Consumer Goods,Household Products,46,0.19097374914393228,Industry
Consumer Goods,Apparel,23,0.379454326011302,Industry
Utilities,Electric,74,0.9720052503383705,Industry
Utilities,Water,53,0.43701604937510474,Industry
Utilities,Gas,66,0.804653127654824,Industry
Real Estate,Residential,77,0.8707925593071536,Industry
Real Estate,Commercial,6,0.2587258528583427,Industry
Real Estate,Industrial,1,0.3897000601212909,Industry
Telecommunications,Mobile,19,0.9664320538334222,Industry
Telecommunications,Broadband,33,0.17180357142854807,Industry
Telecommunications,Satellite,95,0.34887199446095374,Industry
Materials,Chemicals,66,0.19842492606493634,Industry
Materials,Metals & Mining,19,0.6239217798953041,Industry
Materials,Construction Materials,55,0.8243729746565314,Industry
Industrials,Aerospace & Defense,29,0.5913601774602226,Industry
Industrials,Machinery,70,0.43516982038702934,Industry
Industrials,Industrial Services,92,0.008208791211061994,Industry
Consumer Services,Retail,18,0.1606569825275681,Industry
Consumer Services,Travel & Leisure,44,0.06935613178776245,Industry
Consumer Services,Media,16,0.37535605628713165,Industry
Transportation,Airlines,37,0.8127386813594347,Industry
Transportation,Railroads,29,0.9992728325614687,Industry
Transportation,Logistics,11,0.8716878071287024,Industry
