parent,child,Count,Growth_Rate,Type
,Novara,1518,0.8988565242980715,Overall
Novara,Technology,150,0.2892616463303699,Sector
Novara,Healthcare,64,0.9483265608099964,Sector
Novara,Finance,231,0.1181069230120273,Sector
Novara,Energy,156,0.2587418510891386,Sector
Novara,Consumer Goods,57,0.15974930018924027,Sector
Novara,Utilities,78,0.9160703729063717,Sector
Novara,Real Estate,98,0.32363182324650863,Sector
Novara,Telecommunications,194,0.573564971602442,Sector
Novara,Materials,111,0.5254271567314295,Sector
Novara,Industrials,47,0.2653693384652672,Sector
Novara,Consumer Services,142,0.6726816716720073,Sector
Novara,Transportation,190,0.2412433016832778,Sector
Technology,Software,48,0.1234334194521125,Industry
Technology,Hardware,36,0.8245818743831819,Industry
Technology,IT Services,66,0.5845044574281051,Industry
Healthcare,Pharmaceuticals,28,0.8395537157196625,Industry
Healthcare,Medical Devices,4,0.05478258609023623,Industry
Healthcare,Healthcare Services,32,0.6173514749711376,Industry
Finance,Banking,89,0.024078040987034144,Industry
Finance,Insurance,50,0.24328872716742767,Industry
Finance,Investment Services,92,0.6044210968626964,Industry
Energy,Oil & Gas,49,0.46860341721806265,Industry
Energy,Renewable Energy,32,0.565287053091501,Industry
Energy,Energy Exploration,75,0.9363608741514862,Industry
Consumer Goods,Food & Beverage,1,0.7134017710031777,Industry
Consumer Goods,Household Products,26,0.5151965076915072,Industry
Consumer Goods,Apparel,30,0.8665041737182179,Industry
Utilities,Electric,53,0.8451477323700642,Industry
Utilities,Water,24,0.18261045700650502,Industry
Utilities,Gas,1,0.8405479208206942,Industry
Real Estate,Residential,17,0.5393996062022979,Industry
Real Estate,Commercial,49,0.2638223652645705,Industry
Real Estate,Industrial,32,0.6045538914533083,Industry
Telecommunications,Mobile,75,0.3716600826420928,Industry
Telecommunications,Broadband,91,0.2869176020218396,Industry
Telecommunications,Satellite,28,0.980508815548831,Industry
Materials,Chemicals,38,0.07238424473678995,Industry
Materials,Metals & Mining,58,0.7413814388524366,Industry
Materials,Construction Materials,15,0.2050855900620817,Industry
Industrials,Aerospace & Defense,16,0.9640065834346513,Industry
Industrials,Machinery,30,0.44523244208034873,Industry
Industrials,Industrial Services,1,0.45928815767035003,Industry
Consumer Services,Retail,19,0.133283151707426,Industry
Consumer Services,Travel & Leisure,62,0.34850839306213977,Industry
Consumer Services,Media,61,0.8735414889978088,Industry
Transportation,Airlines,31,0.5267258206311325,Industry
Transportation,Railroads,65,0.1714425573928945,Industry
Transportation,Logistics,94,0.43320034161006715,Industry
