parent,child,Count,Growth_Rate,Type
,Weißenburg-Gunzenhausen,1733,0.9520007888980955,Overall
Weißenburg-Gunzenhausen,Technology,163,0.09872672047401376,Sector
Weißenburg-Gunzenhausen,Healthcare,177,0.9611073630682633,Sector
Weißenburg-Gunzenhausen,Finance,134,0.2855449638529366,Sector
Weißenburg-Gunzenhausen,Energy,193,0.3293900220357503,Sector
Weißenburg-Gunzenhausen,Consumer Goods,227,0.1665448701274983,Sector
Weißenburg-Gunzenhausen,Utilities,208,0.4865776220804816,Sector
Weißenburg-Gunzenhausen,Real Estate,87,0.4773407914538881,Sector
Weißenburg-Gunzenhausen,Telecommunications,90,0.5001042002850797,Sector
Weißenburg-Gunzenhausen,Materials,93,0.8116679721684777,Sector
Weißenburg-Gunzenhausen,Industrials,216,0.5124460751601158,Sector
Weißenburg-Gunzenhausen,Consumer Services,61,0.24482028713818516,Sector
Weißenburg-Gunzenhausen,Transportation,84,0.7509065521924482,Sector
Technology,Software,94,0.07948855838714108,Industry
Technology,Hardware,40,0.11668386708459333,Industry
Technology,IT Services,29,0.6006365062200085,Industry
Healthcare,Pharmaceuticals,55,0.8246748480534637,Industry
Healthcare,Medical Devices,30,0.6911543418007444,Industry
Healthcare,Healthcare Services,92,0.640710356089926,Industry
Finance,Banking,52,0.9393823633909553,Industry
Finance,Insurance,78,0.8211588954334736,Industry
Finance,Investment Services,4,0.6492483777470454,Industry
Energy,Oil & Gas,66,0.15325730597516807,Industry
Energy,Renewable Energy,45,0.03859858619544432,Industry
Energy,Energy Exploration,82,0.7499280419780863,Industry
Consumer Goods,Food & Beverage,93,0.24923306114861143,Industry
Consumer Goods,Household Products,49,0.5514318783828651,Industry
Consumer Goods,Apparel,85,0.7809411886101217,Industry
Utilities,Electric,62,0.22943855355518117,Industry
Utilities,Water,61,0.3268740724553931,Industry
Utilities,Gas,85,0.19993728666449384,Industry
Real Estate,Residential,19,0.32314391971187817,Industry
Real Estate,Commercial,4,0.4424990161252156,Industry
Real Estate,Industrial,64,0.24069588440455902,Industry
Telecommunications,Mobile,57,0.10756869631309007,Industry
Telecommunications,Broadband,33,0.8047312941898497,Industry
Telecommunications,Satellite,0,0.07747178523091025,Industry
Materials,Chemicals,0,0.7024402202164022,Industry
Materials,Metals & Mining,14,0.506638984956454,Industry
Materials,Construction Materials,79,0.9556465100042424,Industry
Industrials,Aerospace & Defense,89,0.9148214785729938,Industry
Industrials,Machinery,40,0.8667556073869787,Industry
Industrials,Industrial Services,87,0.6127847739468967,Industry
Consumer Services,Retail,51,0.35562512323508166,Industry
Consumer Services,Travel & Leisure,2,0.8380001793871342,Industry
Consumer Services,Media,8,0.5718982779135297,Industry
Transportation,Airlines,35,0.05655197381338861,Industry
Transportation,Railroads,30,0.5461065297890195,Industry
Transportation,Logistics,19,0.6334261798756781,Industry
