parent,child,Count,Growth_Rate,Type
,Puy-de-Dôme,1975,0.8597098382840332,Overall
Puy-de-Dôme,Technology,102,0.43792245519590045,Sector
Puy-de-Dôme,Healthcare,171,0.4974959490501303,Sector
Puy-de-Dôme,Finance,169,0.47183790793812375,Sector
Puy-de-Dôme,Energy,215,0.6957920211748465,Sector
Puy-de-Dôme,Consumer Goods,176,0.02487958634042131,Sector
Puy-de-Dôme,Utilities,235,0.5840987292763818,Sector
Puy-de-Dôme,Real Estate,82,0.3039866662640217,Sector
Puy-de-Dôme,Telecommunications,183,0.09894771778709155,Sector
Puy-de-Dôme,Materials,72,0.9131528799495732,Sector
Puy-de-Dôme,Industrials,155,0.36228944302055643,Sector
Puy-de-Dôme,Consumer Services,198,0.5548030538503831,Sector
Puy-de-Dôme,Transportation,217,0.8362256221279175,Sector
Technology,Software,7,0.6148223989382415,Industry
Technology,Hardware,77,0.839435848342331,Industry
Technology,IT Services,18,0.13816718593465616,Industry
Healthcare,Pharmaceuticals,35,0.5702823630179171,Industry
Healthcare,Medical Devices,47,0.7881945893309434,Industry
Healthcare,Healthcare Services,89,0.7001502102110566,Industry
Finance,Banking,44,0.2888130739125624,Industry
Finance,Insurance,71,0.3843352351005297,Industry
Finance,Investment Services,54,0.17367016358635057,Industry
Energy,Oil & Gas,49,0.8953807789653936,Industry
Energy,Renewable Energy,98,0.10987216654373644,Industry
Energy,Energy Exploration,68,0.5660387387375814,Industry
Consumer Goods,Food & Beverage,11,0.9487661527324396,Industry
Consumer Goods,Household Products,70,0.10656395090978243,Industry
Consumer Goods,Apparel,95,0.5470432523447706,Industry
Utilities,Electric,83,0.4523506776107413,Industry
Utilities,Water,56,0.8354287502553135,Industry
Utilities,Gas,96,0.04120415000839073,Industry
Real Estate,Residential,34,0.8020131079062968,Industry
Real Estate,Commercial,5,0.8754039280242332,Industry
Real Estate,Industrial,43,0.14340336829773248,Industry
Telecommunications,Mobile,91,0.992280502392785,Industry
Telecommunications,Broadband,32,0.525328880026223,Industry
Telecommunications,Satellite,60,0.7834717767854975,Industry
Materials,Chemicals,61,0.7788259110789161,Industry
Materials,Metals & Mining,6,0.8562275153992452,Industry
Materials,Construction Materials,5,0.566390662661402,Industry
Industrials,Aerospace & Defense,91,0.5191048548012259,Industry
Industrials,Machinery,53,0.6453967656984672,Industry
Industrials,Industrial Services,11,0.8575139053058575,Industry
Consumer Services,Retail,42,0.7863743135407651,Industry
Consumer Services,Travel & Leisure,71,0.6373127027112367,Industry
Consumer Services,Media,85,0.9564373118571988,Industry
Transportation,Airlines,84,0.8770787430962655,Industry
Transportation,Railroads,64,0.6189340915950755,Industry
Transportation,Logistics,69,0.985684591763906,Industry
