parent,child,Count,Growth_Rate,Type
,Zapadnobačka oblast ,1785,0.5671920065355863,Overall
Zapadnobačka oblast ,Technology,100,0.1309267045461796,Sector
Zapadnobačka oblast ,Healthcare,223,0.3745938791810689,Sector
Zapadnobačka oblast ,Finance,79,0.7658290761277523,Sector
Zapadnobačka oblast ,Energy,253,0.6464324974179607,Sector
Zapadnobačka oblast ,Consumer Goods,218,0.022460337785518925,Sector
Zapadnobačka oblast ,Utilities,60,0.6240039167271159,Sector
Zapadnobačka oblast ,Real Estate,283,0.13664204535534574,Sector
Zapadnobačka oblast ,Telecommunications,76,0.7676074355574383,Sector
Zapadnobačka oblast ,Materials,170,0.31443971213223554,Sector
Zapadnobačka oblast ,Industrials,134,0.792939489121049,Sector
Zapadnobačka oblast ,Consumer Services,154,0.7870320118343691,Sector
Zapadnobačka oblast ,Transportation,35,0.8009015662910435,Sector
Technology,Software,10,0.5294258495429445,Industry
Technology,Hardware,45,0.6008165884253979,Industry
Technology,IT Services,45,0.1792301792244514,Industry
Healthcare,Pharmaceuticals,77,0.4952188637523893,Industry
Healthcare,Medical Devices,82,0.5156591650193941,Industry
Healthcare,Healthcare Services,64,0.9920739086137017,Industry
Finance,Banking,9,0.062126163884434704,Industry
Finance,Insurance,12,0.1703091268003296,Industry
Finance,Investment Services,58,0.9287851951109269,Industry
Energy,Oil & Gas,98,0.14420735260830686,Industry
Energy,Renewable Energy,92,0.5927961113998563,Industry
Energy,Energy Exploration,63,0.7071975526180183,Industry
Consumer Goods,Food & Beverage,95,0.5922087808475226,Industry
Consumer Goods,Household Products,91,0.5173540899956437,Industry
Consumer Goods,Apparel,32,0.1495698783026751,Industry
Utilities,Electric,8,0.8430407011296737,Industry
Utilities,Water,7,0.730648844165673,Industry
Utilities,Gas,45,0.753927804295002,Industry
Real Estate,Residential,92,0.2367938962428865,Industry
Real Estate,Commercial,99,0.4047567540307009,Industry
Real Estate,Industrial,92,0.16370792713928894,Industry
Telecommunications,Mobile,5,0.3384519650222273,Industry
Telecommunications,Broadband,26,0.9767109662629664,Industry
Telecommunications,Satellite,45,0.8714232357003989,Industry
Materials,Chemicals,68,0.9592039335980265,Industry
Materials,Metals & Mining,42,0.4863076295502031,Industry
Materials,Construction Materials,60,0.21428433234815403,Industry
Industrials,Aerospace & Defense,96,0.22683586063149808,Industry
Industrials,Machinery,0,0.9647487293996769,Industry
Industrials,Industrial Services,38,0.49501424987231357,Industry
Consumer Services,Retail,24,0.009031695738778489,Industry
Consumer Services,Travel & Leisure,54,0.05915770594450431,Industry
Consumer Services,Media,76,0.3229297575574359,Industry
Transportation,Airlines,9,0.1352760334217532,Industry
Transportation,Railroads,8,0.6745336023039543,Industry
Transportation,Logistics,18,0.572350039536777,Industry
