parent,child,Count,Growth_Rate,Type
,Neuwied,1886,0.05736566838646595,Overall
Neuwied,Technology,166,0.99493413960318,Sector
Neuwied,Healthcare,144,0.4256979080599157,Sector
Neuwied,Finance,22,0.7410342357817654,Sector
Neuwied,Energy,217,0.3179481788820243,Sector
Neuwied,Consumer Goods,160,0.005047401304271726,Sector
Neuwied,Utilities,194,0.05934228721835555,Sector
Neuwied,Real Estate,167,0.1655483260483156,Sector
Neuwied,Telecommunications,234,0.9081172297517107,Sector
Neuwied,Materials,191,0.6540432355382886,Sector
Neuwied,Industrials,152,0.9564334686869782,Sector
Neuwied,Consumer Services,105,0.33991486109976765,Sector
Neuwied,Transportation,134,0.6684587533364046,Sector
Technology,Software,60,0.7950878290142106,Industry
Technology,Hardware,30,0.6129852155335105,Industry
Technology,IT Services,76,0.820297470719775,Industry
Healthcare,Pharmaceuticals,83,0.6181883455461703,Industry
Healthcare,Medical Devices,52,0.2399967698569173,Industry
Healthcare,Healthcare Services,9,0.44714957744396144,Industry
Finance,Banking,12,0.4750565630330049,Industry
Finance,Insurance,9,0.6545267750281587,Industry
Finance,Investment Services,1,0.9550592943279287,Industry
Energy,Oil & Gas,88,0.7957955353255854,Industry
Energy,Renewable Energy,91,0.8525591420783551,Industry
Energy,Energy Exploration,38,0.08129217684139378,Industry
Consumer Goods,Food & Beverage,85,0.03724440288921005,Industry
Consumer Goods,Household Products,34,0.8747299063911484,Industry
Consumer Goods,Apparel,41,0.9360009709774636,Industry
Utilities,Electric,52,0.32845251489039173,Industry
Utilities,Water,43,0.8160278836415689,Industry
Utilities,Gas,99,0.75577986518033,Industry
Real Estate,Residential,2,0.775873051430875,Industry
Real Estate,Commercial,66,0.9291375675696846,Industry
Real Estate,Industrial,99,0.427848064561111,Industry
Telecommunications,Mobile,50,0.44075766665381433,Industry
Telecommunications,Broadband,94,0.05412208052727463,Industry
Telecommunications,Satellite,90,0.2592489487117088,Industry
Materials,Chemicals,97,0.5254592620613909,Industry
Materials,Metals & Mining,56,0.7481849549890062,Industry
Materials,Construction Materials,38,0.11605858435672545,Industry
Industrials,Aerospace & Defense,38,0.11224582396310245,Industry
Industrials,Machinery,72,0.328580153670877,Industry
Industrials,Industrial Services,42,0.20540113393515003,Industry
Consumer Services,Retail,49,0.22930302933476765,Industry
Consumer Services,Travel & Leisure,24,0.5234762534135002,Industry
Consumer Services,Media,32,0.7514252932513951,Industry
Transportation,Airlines,45,0.5201018512528806,Industry
Transportation,Railroads,42,0.40143684591311557,Industry
Transportation,Logistics,47,0.8517077827033388,Industry
