parent,child,Count,Growth_Rate,Type
,Targovishte,1789,0.7368519725264283,Overall
Targovishte,Technology,87,0.7671241203432321,Sector
Targovishte,Healthcare,114,0.44852078178773436,Sector
Targovishte,Finance,200,0.08797150902586681,Sector
Targovishte,Energy,180,0.6856445380448557,Sector
Targovishte,Consumer Goods,78,0.4523229317743269,Sector
Targovishte,Utilities,262,0.4442449181359893,Sector
Targovishte,Real Estate,244,0.4427156665741445,Sector
Targovishte,Telecommunications,150,0.7485233996153966,Sector
Targovishte,Materials,109,0.6056431704767424,Sector
Targovishte,Industrials,135,0.937239125896093,Sector
Targovishte,Consumer Services,190,0.7237298942625403,Sector
Targovishte,Transportation,40,0.048379682597726736,Sector
Technology,Software,59,0.8037143837563573,Industry
Technology,Hardware,14,0.6813857334142199,Industry
Technology,IT Services,14,0.5714596325799622,Industry
Healthcare,Pharmaceuticals,13,0.42948714168366586,Industry
Healthcare,Medical Devices,55,0.984357466633767,Industry
Healthcare,Healthcare Services,46,0.6940261763757269,Industry
Finance,Banking,66,0.4478463719502177,Industry
Finance,Insurance,89,0.5035088972960573,Industry
Finance,Investment Services,45,0.6879233820270225,Industry
Energy,Oil & Gas,52,0.972155117247366,Industry
Energy,Renewable Energy,67,0.48559193639531706,Industry
Energy,Energy Exploration,61,0.7832932668573506,Industry
Consumer Goods,Food & Beverage,12,0.12031433765425592,Industry
Consumer Goods,Household Products,24,0.31783655853715886,Industry
Consumer Goods,Apparel,42,0.5862269014469278,Industry
Utilities,Electric,82,0.9250629573284328,Industry
Utilities,Water,86,0.3868595442109978,Industry
Utilities,Gas,94,0.4087728983829374,Industry
Real Estate,Residential,66,0.8963111102504561,Industry
Real Estate,Commercial,91,0.9461963901703639,Industry
Real Estate,Industrial,87,0.40545862577389846,Industry
Telecommunications,Mobile,50,0.9970275992079568,Industry
Telecommunications,Broadband,63,0.48521836695289877,Industry
Telecommunications,Satellite,37,0.5872438657315074,Industry
Materials,Chemicals,2,0.172119687033081,Industry
Materials,Metals & Mining,92,0.653519622783961,Industry
Materials,Construction Materials,15,0.6203308483611697,Industry
Industrials,Aerospace & Defense,22,0.40550000373140827,Industry
Industrials,Machinery,99,0.7752900071221825,Industry
Industrials,Industrial Services,14,0.5757223982043068,Industry
Consumer Services,Retail,94,0.16358649218512744,Industry
Consumer Services,Travel & Leisure,74,0.7908964334185702,Industry
Consumer Services,Media,22,0.5203265649799584,Industry
Transportation,Airlines,8,0.3286876843128088,Industry
Transportation,Railroads,11,0.2052943386972912,Industry
Transportation,Logistics,21,0.45759410805815215,Industry
