Country,Growth_Rate
ABW,0.47482918058173984
AFG,0.846794955716269
AGO,0.4912780633659397
AIA,0.319876483343717
ALA,0.3414402863722573
ALB,0.2277600196296269
AND,0.42478820402805584
ARE,0.26514354239554105
ARG,0.28341341240243423
ARM,0.5384561444901853
ASM,0.6001062490562413
ATA,0.4995044575165516
ATF,0.949138431067754
ATG,0.6050255021031882
AUS,0.3819452700736191
AUT,0.48263468968436307
AZE,0.24472006135071733
BDI,0.6239114544740152
BEL,0.5437434193030051
BEN,0.4385323216214597
BES,0.961015715442939
BFA,0.6147422077803972
BGD,0.6097530074212367
BGR,0.1157828896312969
BHR,0.9363194625596255
BHS,0.8564193918945454
BIH,0.6213462291139183
BLM,0.08544129057607264
BLR,0.19804833956627232
BLZ,0.601164714373193
BMU,0.9554685569109341
BOL,0.9452178686163364
BRA,0.822969445163066
BRB,0.06946882508035723
BRN,0.9799369151368562
BTN,0.13527431002042356
BVT,0.6124993271895555
BWA,0.12454216351757152
CAF,0.8204159005238858
CAN,0.015782627478094557
CCK,0.8820567113354311
CHE,0.8935157074480716
CHL,0.23484661676448215
CHN,0.44726150491689576
CIV,0.41950058812481383
CMR,0.41130473910066545
COD,0.38609101280384717
COG,0.6481863787323484
COK,0.9933569457129884
COL,0.7222748915845326
COM,0.3743693888493246
CPV,0.04307599020589992
CRI,0.7918684708675213
CUB,0.8607427063151578
CUW,0.926208147845778
CXR,0.7001818376432496
CYM,0.3935221503488934
CYP,0.5762040990420055
CZE,0.586017497445426
DEU,0.3666774306510612
DJI,0.7443591977479728
DMA,0.0024796188258923157
DNK,0.22330879766820988
DOM,0.46232685948692365
DZA,0.4067514389728506
ECU,0.743371963271166
EGY,0.4104986009790683
ERI,0.36476537733105985
ESH,0.483814690800757
ESP,0.7299427864760072
EST,0.0015301459973002807
ETH,0.493502171655696
FIN,0.6514535010540653
FJI,0.5048579220011619
FLK,0.06758358370918083
FRA,0.8684961555069162
FRO,0.9398580267714984
FSM,0.43274441232549865
GAB,0.7742417582862529
GBR,0.8181570855997179
GEO,0.5157554758672299
GGY,0.8885989528006573
GHA,0.7917190983193853
GIB,0.4655849949873805
GIN,0.18640952103647912
GLP,0.24398670905620778
GMB,0.29471922461566424
GNB,0.9529941284934804
GNQ,0.9897224386096223
GRC,0.4487748988461804
GRD,0.5585650198036509
GRL,0.84535450525045
GTM,0.6864167126749592
GUF,0.021688413103771786
GUM,0.8646393797877695
GUY,0.10737179789391849
HKG,0.8504155247217953
HMD,0.9279858185091159
HND,0.5266772115381924
HRV,0.5234932183901404
HTI,0.33482852541617425
HUN,0.9467059190261334
IDN,0.24702811504158084
IMN,0.058031270616446196
IND,0.6545298667398194
IOT,0.5284984795225529
IRL,0.1296190755006421
IRN,0.7405270484489341
IRQ,0.6074713280738586
ISL,0.9011415228448664
ISR,0.9624500113825839
ITA,0.21474524791725724
JAM,0.2835017237794144
JEY,0.6679957950948401
JOR,0.9304819395448384
JPN,0.2649578772172776
KAZ,0.4503519590853171
KEN,0.5149627711249066
KGZ,0.48957336643750093
KHM,0.5796102065230719
KIR,0.10681339808020207
KNA,0.010047478854003256
KOR,0.6275379468810921
KWT,0.7478951932445504
LAO,0.5520898739477291
LBN,0.7433964884642252
LBR,0.05602928483696712
LBY,0.5754623667055936
LCA,0.05707618932680858
LIE,0.5816226098948812
LKA,0.2840100520764334
LSO,0.06251684357398124
LTU,0.20795120287696434
LUX,0.26763445246222595
LVA,0.27271187922477536
MAC,0.3961685928102666
MAF,0.5186021125508271
MAR,0.5501106314336112
MCO,0.47717409581996584
MDA,0.9830032161475115
MDG,0.20897762001204667
MDV,0.9669431590468914
MEX,0.8906826298197412
MHL,0.0827594068227272
MKD,0.4338973356091832
MLI,0.9071082138317745
MLT,0.5185057677300541
MMR,0.9720965568389408
MNE,0.7915784885301181
MNG,0.6298962672847461
MNP,0.5310387424495133
MOZ,0.290119248372967
MRT,0.7906964481839276
MSR,0.46472513810315597
MTQ,0.27833390494227894
MUS,0.2522489637648049
MWI,0.496258607483267
MYS,0.9489126004675649
MYT,0.32363131568413916
NAM,0.49554948215150896
NCL,0.7562130742661832
NER,0.8732025907533089
NFK,0.2530977158818166
NGA,0.010022098603235996
NIC,0.7911803803248763
NIU,0.6204255727690933
NLD,0.34042440335299473
NOR,0.911221410541057
NPL,0.3189795161687352
NRU,0.704881798466097
NZL,0.7091957647073859
OMN,0.8392876976291164
PAK,0.719265729862041
PAN,0.3282722034044665
PCN,0.150712523990172
