Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.43434821353297925
ALB,AL02,Qender,AL0,0.2273815132973006
ALB,AL03,Jug,AL0,0.750337126539379
AUT,AT11,Burgenland,AT1,0.14444572232655806
AUT,AT12,Niederösterreich,AT1,0.9028020882418691
AUT,AT13,Wien,AT1,0.17367348072965783
AUT,AT21,Kärnten,AT2,0.9531137137674266
AUT,AT22,Steiermark,AT2,0.6101001321547249
AUT,AT31,Oberösterreich,AT3,0.7005188575891593
AUT,AT32,Salzburg,AT3,0.6163668527772327
AUT,AT33,Tirol,AT3,0.672358166978647
AUT,AT34,Vorarlberg,AT3,0.830348625204815
BEL,BE22,Prov. Limburg (BE),BE2,0.5414793834951314
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.22544068660064143
BEL,BE34,Prov. Luxembourg (BE),BE3,0.5872631624712592
BEL,BE35,Prov. Namur,BE3,0.532130601255234
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.6249834658907479
BEL,BE25,Prov. West-Vlaanderen,BE2,0.6592357871527977
BEL,BE31,Prov. Brabant wallon,BE3,0.5820420883758984
BEL,BE32,Prov. Hainaut,BE3,0.3288212781880677
BEL,BE33,Prov. Liège,BE3,0.7082428838863039
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.9165289161088356
BEL,BE21,Prov. Antwerpen,BE2,0.36399489716908795
BGR,BG31,Severozapaden,BG3,0.647905612818346
BGR,BG32,Severen tsentralen,BG3,0.3851824407214748
BGR,BG33,Severoiztochen,BG3,0.047296909017279676
BGR,BG34,Yugoiztochen,BG3,0.05469354331836085
BGR,BG41,Yugozapaden,BG4,0.57916772051612
BGR,BG42,Yuzhen tsentralen,BG4,0.08771387017512022
CHE,CH07,Ticino,CH0,0.52097494915738
CHE,CH01,Région lémanique,CH0,0.6470095633320917
CHE,CH02,Espace Mittelland,CH0,0.3598212738060482
CHE,CH03,Nordwestschweiz,CH0,0.522403902165217
CHE,CH04,Zürich,CH0,0.36690125817831787
CHE,CH05,Ostschweiz,CH0,0.0912353901739501
CHE,CH06,Zentralschweiz,CH0,0.847456787308661
CYP,CY00,Kýpros,CY0,0.6298133102406319
CZE,CZ02,Střední Čechy,CZ0,0.40801385297070103
CZE,CZ03,Jihozápad,CZ0,0.10033300728197692
CZE,CZ04,Severozápad,CZ0,0.9030751596241842
CZE,CZ05,Severovýchod,CZ0,0.49998266173683215
CZE,CZ06,Jihovýchod,CZ0,0.031572572998902926
CZE,CZ07,Střední Morava,CZ0,0.9612666616032972
CZE,CZ08,Moravskoslezsko,CZ0,0.35696606166495115
CZE,CZ01,Praha,CZ0,0.25632226954793724
DEU,DEB1,Koblenz,DEB,0.4713476821806023
DEU,DEB2,Trier,DEB,0.7118364988037
DEU,DE13,Freiburg,DE1,0.5760232221163837
DEU,DE72,Gießen,DE7,0.15565903133826497
DEU,DEB3,Rheinhessen-Pfalz,DEB,0.17119429079534354
DEU,DE14,Tübingen,DE1,0.48259039731608544
DEU,DE73,Kassel,DE7,0.4052204429074119
DEU,DEC0,Saarland,DEC,0.5781351162511845
DEU,DE21,Oberbayern,DE2,0.10432291646597014
DEU,DEG0,Thüringen,DEG,0.9053641458144731
DEU,DE22,Niederbayern,DE2,0.7815562711992429
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.9366692452462277
DEU,DE23,Oberpfalz,DE2,0.13369295977000928
DEU,DE91,Braunschweig,DE9,0.5241849174403093
DEU,DE24,Oberfranken,DE2,0.47222765066684513
DEU,DE92,Hannover,DE9,0.5550778315822981
DEU,DED2,Dresden,DED,0.7341069803743643
DEU,DE25,Mittelfranken,DE2,0.11286555494718431
DEU,DE93,Lüneburg,DE9,0.7836800760993735
DEU,DED4,Chemnitz,DED,0.35602018044848216
DEU,DE26,Unterfranken,DE2,0.2723048562483421
