Country,Size,Sector,Industry,Location,NUTS3_ID,COUNTY_ID,State,Name,Growth,Borrow,Shrink,EWS
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512645,False,True,True,Low
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512646,False,True,True,Medium
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512647,True,True,False,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512648,True,False,False,Medium
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512649,True,True,False,Low
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512650,True,False,False,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512651,True,True,False,Medium
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512654,True,False,False,Medium
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512655,True,True,False,Severe
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512656,True,False,False,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512657,True,True,False,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512658,True,True,False,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512659,True,False,False,Medium
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512660,False,False,True,High
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512661,True,True,False,Low
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512662,True,True,False,Severe
USA,Large,Technology,Software,"McKenzie, ND, USA",,38053.0,ND,Name13512663,True,False,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512665,True,True,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512666,True,True,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512667,True,True,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512668,True,False,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512669,False,True,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512670,False,True,False,Low
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512671,True,True,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512673,False,False,True,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512674,True,True,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512675,True,False,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512676,False,True,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512677,False,False,True,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512679,True,True,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512680,True,False,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512681,False,False,True,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512682,True,False,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512683,True,True,False,Low
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512684,True,True,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512686,True,False,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512687,False,True,False,Low
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512689,False,True,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512690,True,True,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512691,False,True,True,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512692,True,False,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512693,False,False,True,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512694,False,False,True,Low
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512695,True,True,False,High
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512696,False,False,True,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512697,False,True,False,Medium
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512698,False,True,False,Severe
USA,Large,Technology,Hardware,"McKenzie, ND, USA",,38053.0,ND,Name13512699,True,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512701,False,False,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512702,True,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512703,False,False,True,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512704,True,False,False,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512705,False,True,True,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512707,False,True,False,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512708,True,False,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512709,True,True,False,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512710,False,True,True,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512711,True,False,False,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512712,False,False,True,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512714,False,True,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512715,True,False,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512716,False,True,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512719,True,False,False,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512721,False,True,True,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512722,False,False,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512723,False,True,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512724,False,True,True,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512725,True,True,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512726,False,True,True,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512727,True,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512730,True,False,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512731,False,True,True,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512732,False,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512733,False,True,False,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512734,False,False,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512735,False,True,True,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512736,True,True,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512737,True,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512738,True,False,False,Low
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512739,False,True,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512740,True,False,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512741,True,True,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512742,False,False,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512743,True,False,False,High
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512744,True,False,False,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512745,False,True,True,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512746,False,False,True,Severe
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512747,True,False,False,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512748,True,True,False,Medium
USA,Large,Technology,IT Services,"McKenzie, ND, USA",,38053.0,ND,Name13512749,False,True,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512750,True,True,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512751,False,True,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512752,False,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512753,True,False,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512754,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512755,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512757,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512758,False,True,True,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512759,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512760,True,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512761,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512764,False,True,True,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512765,False,True,True,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512766,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512768,True,False,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512769,False,False,True,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512770,True,False,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512771,False,True,True,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512773,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512774,True,True,False,Severe
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512775,False,True,True,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512776,False,False,True,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512777,False,True,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512778,True,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512779,False,True,True,Severe
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512780,True,True,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512781,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512782,True,False,False,High
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512783,True,False,False,Low
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512784,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512785,False,True,True,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512786,True,False,False,Medium
USA,Large,Healthcare,Pharmaceuticals,"McKenzie, ND, USA",,38053.0,ND,Name13512787,True,True,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512789,False,False,True,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512790,True,False,False,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512791,True,False,False,Severe
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512792,True,True,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512793,True,True,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512794,True,True,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512796,True,True,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512797,True,False,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512798,True,True,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512799,False,True,False,Severe
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512800,True,False,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512801,False,True,True,Severe
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512802,False,False,True,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512803,False,True,True,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512804,False,False,True,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512805,False,True,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512806,False,False,True,Severe
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512807,False,True,True,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512808,True,True,False,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512809,True,True,False,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512810,True,True,False,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512811,False,False,True,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512812,True,False,False,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512813,False,False,True,Low
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512814,False,False,True,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512815,False,True,True,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512816,True,False,False,Medium
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512817,True,True,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512819,True,True,False,High
USA,Large,Healthcare,Medical Devices,"McKenzie, ND, USA",,38053.0,ND,Name13512820,False,False,True,Low
