Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ALB,AL01,Veri,AL0,0.13930969288002604
ALB,AL02,Qender,AL0,0.9532310681213825
ALB,AL03,Jug,AL0,0.45394034922574267
AUT,AT11,Burgenland,AT1,0.15722016811660033
AUT,AT12,Niederösterreich,AT1,0.3142497532939279
AUT,AT13,Wien,AT1,0.6980728332202066
AUT,AT21,Kärnten,AT2,0.9749547019491159
AUT,AT22,Steiermark,AT2,0.666234932943499
AUT,AT31,Oberösterreich,AT3,0.1275009687999037
AUT,AT32,Salzburg,AT3,0.6440371056976015
AUT,AT33,Tirol,AT3,0.3749313847482795
AUT,AT34,Vorarlberg,AT3,0.9915383481047121
BEL,BE22,Prov. Limburg (BE),BE2,0.16390359722750447
BEL,BE23,Prov. Oost-Vlaanderen,BE2,0.037533758699826225
BEL,BE34,Prov. Luxembourg (BE),BE3,0.33622057713824494
BEL,BE35,Prov. Namur,BE3,0.7117759915026279
BEL,BE24,Prov. Vlaams-Brabant,BE2,0.9643070437346479
BEL,BE25,Prov. West-Vlaanderen,BE2,0.23103459535972226
BEL,BE31,Prov. Brabant wallon,BE3,0.6729147053195145
BEL,BE32,Prov. Hainaut,BE3,0.8237765549493915
BEL,BE33,Prov. Liège,BE3,0.7015451429922971
BEL,BE10,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,BE1,0.6318194482354736
BEL,BE21,Prov. Antwerpen,BE2,0.9516155063761358
BGR,BG31,Severozapaden,BG3,0.8620422162759561
BGR,BG32,Severen tsentralen,BG3,0.19448464005352495
BGR,BG33,Severoiztochen,BG3,0.6485301624744807
BGR,BG34,Yugoiztochen,BG3,0.7158764495583272
BGR,BG41,Yugozapaden,BG4,0.8233225699095772
BGR,BG42,Yuzhen tsentralen,BG4,0.7584331083930492
CHE,CH07,Ticino,CH0,0.6008039583812553
CHE,CH01,Région lémanique,CH0,0.07164953514446093
CHE,CH02,Espace Mittelland,CH0,0.9484945888071116
CHE,CH03,Nordwestschweiz,CH0,0.22115582040119586
CHE,CH04,Zürich,CH0,0.24976992918852625
CHE,CH05,Ostschweiz,CH0,0.15486418609105546
CHE,CH06,Zentralschweiz,CH0,0.1465773131690159
CYP,CY00,Kýpros,CY0,0.9351175382758946
CZE,CZ02,Střední Čechy,CZ0,0.879179365847396
CZE,CZ03,Jihozápad,CZ0,0.9880470130095172
CZE,CZ04,Severozápad,CZ0,0.07756724972658124
CZE,CZ05,Severovýchod,CZ0,0.10073817401316809
CZE,CZ06,Jihovýchod,CZ0,0.9226354181477904
CZE,CZ07,Střední Morava,CZ0,0.3233112857796868
CZE,CZ08,Moravskoslezsko,CZ0,0.6215676691945476
CZE,CZ01,Praha,CZ0,0.8415067552677158
DEU,DEB1,Koblenz,DEB,0.30771410458562654
DEU,DEB2,Trier,DEB,0.7246109841393936
