parent,child,Count,Growth_Rate,Type
,Steinburg,760,0.4607442965438547,Overall
Steinburg,HiTech,80,0.14463760062124087,Sector
Steinburg,Agriculture,50,0.8105091021509532,Sector
Steinburg,Transportation,11,0.2714312843767156,Sector
Steinburg,Consumer_Products,11,0.021223936743968053,Sector
Steinburg,Unassigned,59,0.1543281017309761,Sector
Steinburg,Communication,36,0.12010007998223127,Sector
Steinburg,Trade,67,0.2670115762201193,Sector
Steinburg,Business_Services,83,0.314995143936149,Sector
Steinburg,Business_Products,41,0.8578466324122591,Sector
Steinburg,Construction,79,0.5276018141922444,Sector
Steinburg,Services,48,0.49312291947593634,Sector
Steinburg,Mining,12,0.8331533283142565,Sector
Steinburg,Health_Care,28,0.8001452174046729,Sector
Steinburg,EnergyExpL_Prod,79,0.745170532078053,Sector
Steinburg,Utilities,76,0.5498871785180458,Sector
