parent,child,Count,Growth_Rate,Type
,Arr. Bastogne,862,0.43470398913915376,Overall
Arr. Bastogne,HiTech,98,0.14669873796158528,Sector
Arr. Bastogne,Agriculture,37,0.4541020479700424,Sector
Arr. Bastogne,Transportation,99,0.5255289464963098,Sector
Arr. Bastogne,Consumer_Products,18,0.07649022807488215,Sector
Arr. Bastogne,Unassigned,83,0.5931138014292854,Sector
Arr. Bastogne,Communication,80,0.9256645462981051,Sector
Arr. Bastogne,Trade,46,0.9908119393667133,Sector
Arr. Bastogne,Business_Services,72,0.11011550701183725,Sector
Arr. Bastogne,Business_Products,59,0.7522690275937124,Sector
Arr. Bastogne,Construction,86,0.08666981542038565,Sector
Arr. Bastogne,Services,10,0.5867157046311663,Sector
Arr. Bastogne,Mining,22,0.5936312403472148,Sector
Arr. Bastogne,Health_Care,83,0.36919148941156765,Sector
Arr. Bastogne,EnergyExpL_Prod,40,0.10531396361258483,Sector
Arr. Bastogne,Utilities,29,0.20424284146191285,Sector
