parent,child,Count,Growth_Rate,Type
,Südwestpfalz,907,0.4995842499832041,Overall
Südwestpfalz,HiTech,2,0.0016557052445426157,Sector
Südwestpfalz,Agriculture,67,0.25239022326359706,Sector
Südwestpfalz,Transportation,71,0.7899012033876501,Sector
Südwestpfalz,Consumer_Products,61,0.6643457933575736,Sector
Südwestpfalz,Unassigned,63,0.07381423338542648,Sector
Südwestpfalz,Communication,52,0.9041826822669045,Sector
Südwestpfalz,Trade,64,0.9914058160412319,Sector
Südwestpfalz,Business_Services,93,0.5564747698785935,Sector
Südwestpfalz,Business_Products,85,0.3198998213754418,Sector
Südwestpfalz,Construction,93,0.41587579995629653,Sector
Südwestpfalz,Services,52,0.7566641758505219,Sector
Südwestpfalz,Mining,14,0.4793218534843694,Sector
Südwestpfalz,Health_Care,61,0.1342676417576516,Sector
Südwestpfalz,EnergyExpL_Prod,39,0.30422844420154727,Sector
Südwestpfalz,Utilities,90,0.8493355862967136,Sector
