parent,child,Count,Growth_Rate,Type
,Bilecik,1061,0.5409292487853069,Overall
Bilecik,HiTech,86,0.046053779214075274,Sector
Bilecik,Agriculture,89,0.9643568866255855,Sector
Bilecik,Transportation,73,0.19892898701330586,Sector
Bilecik,Consumer_Products,87,0.46158002520440133,Sector
Bilecik,Unassigned,92,0.5893949567243545,Sector
Bilecik,Communication,41,0.7938088430626041,Sector
Bilecik,Trade,50,0.9306659960447071,Sector
Bilecik,Business_Services,25,0.16194618577495346,Sector
Bilecik,Business_Products,94,0.3137696197475144,Sector
Bilecik,Construction,80,0.5579215558314726,Sector
Bilecik,Services,85,0.34666094797891434,Sector
Bilecik,Mining,8,0.5400018160550343,Sector
Bilecik,Health_Care,96,0.9092171111083603,Sector
Bilecik,EnergyExpL_Prod,58,0.8032028150725139,Sector
Bilecik,Utilities,97,0.49642920632180565,Sector
