parent,child,Count,Growth_Rate,Type
,"Weimar, Kreisfreie Stadt",636,0.53938185031467,Overall
"Weimar, Kreisfreie Stadt",HiTech,71,0.5530160042669753,Sector
"Weimar, Kreisfreie Stadt",Agriculture,91,0.14590261226283407,Sector
"Weimar, Kreisfreie Stadt",Transportation,90,0.35093158903913657,Sector
"Weimar, Kreisfreie Stadt",Consumer_Products,1,0.43897039399495186,Sector
"Weimar, Kreisfreie Stadt",Unassigned,30,0.5432366972099655,Sector
"Weimar, Kreisfreie Stadt",Communication,64,0.5899778347930296,Sector
"Weimar, Kreisfreie Stadt",Trade,72,0.9141958447634265,Sector
"Weimar, Kreisfreie Stadt",Business_Services,67,0.36210449780699283,Sector
"Weimar, Kreisfreie Stadt",Business_Products,64,0.8730092019240954,Sector
"Weimar, Kreisfreie Stadt",Construction,0,0.7242012425300188,Sector
"Weimar, Kreisfreie Stadt",Services,39,0.3788236758839303,Sector
"Weimar, Kreisfreie Stadt",Mining,13,0.785640138074671,Sector
"Weimar, Kreisfreie Stadt",Health_Care,6,0.18506965626324823,Sector
"Weimar, Kreisfreie Stadt",EnergyExpL_Prod,6,0.5760462217232463,Sector
"Weimar, Kreisfreie Stadt",Utilities,22,0.6696021441835281,Sector
