parent,child,Count,Growth_Rate,Type
,Lezíria do Tejo,627,0.47236971990568377,Overall
Lezíria do Tejo,HiTech,49,0.4352246139453547,Sector
Lezíria do Tejo,Agriculture,14,0.5581202639596453,Sector
Lezíria do Tejo,Transportation,7,0.966745602458853,Sector
Lezíria do Tejo,Consumer_Products,89,0.8404734765129563,Sector
Lezíria do Tejo,Unassigned,55,0.41035408751596447,Sector
Lezíria do Tejo,Communication,34,0.04976465776650085,Sector
Lezíria do Tejo,Trade,5,0.2930671440607806,Sector
Lezíria do Tejo,Business_Services,99,0.6055605170108086,Sector
Lezíria do Tejo,Business_Products,4,0.8703374091629333,Sector
Lezíria do Tejo,Construction,48,0.0922271339635018,Sector
Lezíria do Tejo,Services,38,0.6060818585552509,Sector
Lezíria do Tejo,Mining,60,0.07602747528492515,Sector
Lezíria do Tejo,Health_Care,38,0.6609391566155033,Sector
Lezíria do Tejo,EnergyExpL_Prod,86,0.5564823748559541,Sector
Lezíria do Tejo,Utilities,1,0.06414002691632414,Sector
