parent,child,Count,Growth_Rate,Type
,Alpes-Maritimes,730,0.6522536084211771,Overall
Alpes-Maritimes,HiTech,80,0.7274408362931425,Sector
Alpes-Maritimes,Agriculture,33,0.7804046688308256,Sector
Alpes-Maritimes,Transportation,51,0.818747512979621,Sector
Alpes-Maritimes,Consumer_Products,59,0.8929046284956171,Sector
Alpes-Maritimes,Unassigned,6,0.9272923970919493,Sector
Alpes-Maritimes,Communication,4,0.4319398565147291,Sector
Alpes-Maritimes,Trade,72,0.8542879668728666,Sector
Alpes-Maritimes,Business_Services,27,0.5943295037650126,Sector
Alpes-Maritimes,Business_Products,58,0.26195016847912744,Sector
Alpes-Maritimes,Construction,33,0.3492152552015968,Sector
Alpes-Maritimes,Services,67,0.07519222165113881,Sector
Alpes-Maritimes,Mining,94,0.7801337282181298,Sector
Alpes-Maritimes,Health_Care,16,0.9293070874677631,Sector
Alpes-Maritimes,EnergyExpL_Prod,57,0.9364393340772925,Sector
Alpes-Maritimes,Utilities,73,0.42421896037884577,Sector
