parent,child,Count,Growth_Rate,Type
,Kanta-Häme,755,0.4213873776933817,Overall
Kanta-Häme,HiTech,60,0.10234497390988395,Sector
Kanta-Häme,Agriculture,35,0.45435923597805483,Sector
Kanta-Häme,Transportation,26,0.27233563081100365,Sector
Kanta-Häme,Consumer_Products,91,0.14249009072145646,Sector
Kanta-Häme,Unassigned,79,0.41704375046115394,Sector
Kanta-Häme,Communication,56,0.5356912053251592,Sector
Kanta-Häme,Trade,59,0.6733869309166819,Sector
Kanta-Häme,Business_Services,47,0.2760263575706231,Sector
Kanta-Häme,Business_Products,66,0.6905385775011295,Sector
Kanta-Häme,Construction,59,0.46239657150468205,Sector
Kanta-Häme,Services,16,0.4244844894738329,Sector
Kanta-Häme,Mining,78,0.5198038677021394,Sector
Kanta-Häme,Health_Care,54,0.058888260678282234,Sector
Kanta-Häme,EnergyExpL_Prod,19,0.7781191597667063,Sector
Kanta-Häme,Utilities,10,0.5129015630799366,Sector
