parent,child,Count,Growth_Rate,Type
,Midden-Limburg,783,0.3277722247626669,Overall
Midden-Limburg,HiTech,59,0.830957531530377,Sector
Midden-Limburg,Agriculture,95,0.18428073956642532,Sector
Midden-Limburg,Transportation,38,0.22893945115979786,Sector
Midden-Limburg,Consumer_Products,56,0.36739452238731174,Sector
Midden-Limburg,Unassigned,3,0.16755607865741784,Sector
Midden-Limburg,Communication,66,0.3861700358350546,Sector
Midden-Limburg,Trade,72,0.32130782370407573,Sector
Midden-Limburg,Business_Services,35,0.5705254959350923,Sector
Midden-Limburg,Business_Products,3,0.03341830698138981,Sector
Midden-Limburg,Construction,42,0.22480790408152396,Sector
Midden-Limburg,Services,96,0.22987688985912214,Sector
Midden-Limburg,Mining,35,0.5498214866848518,Sector
Midden-Limburg,Health_Care,89,0.00912059141128696,Sector
Midden-Limburg,EnergyExpL_Prod,64,0.6710770730512969,Sector
Midden-Limburg,Utilities,30,0.14132944059497932,Sector
