parent,child,Count,Growth_Rate,Type
,Bad Kreuznach,804,0.4382781198852419,Overall
Bad Kreuznach,HiTech,22,0.09417989246149205,Sector
Bad Kreuznach,Agriculture,45,0.7365651751542704,Sector
Bad Kreuznach,Transportation,73,0.7020555052092361,Sector
Bad Kreuznach,Consumer_Products,23,0.5610375192417145,Sector
Bad Kreuznach,Unassigned,12,0.2668982201333697,Sector
Bad Kreuznach,Communication,99,0.7790013058013376,Sector
Bad Kreuznach,Trade,41,0.5215861598572239,Sector
Bad Kreuznach,Business_Services,56,0.7253724171470967,Sector
Bad Kreuznach,Business_Products,67,0.034193679681591704,Sector
Bad Kreuznach,Construction,62,0.22490898463442466,Sector
Bad Kreuznach,Services,89,0.7653287000120254,Sector
Bad Kreuznach,Mining,64,0.05703082888199873,Sector
Bad Kreuznach,Health_Care,39,0.1819716339302324,Sector
Bad Kreuznach,EnergyExpL_Prod,60,0.6492220826688497,Sector
Bad Kreuznach,Utilities,52,0.27481969346376445,Sector
