parent,child,Count,Growth_Rate,Type
,Unstrut-Hainich-Kreis,866,0.46394905638321643,Overall
Unstrut-Hainich-Kreis,HiTech,17,0.5369350245407251,Sector
Unstrut-Hainich-Kreis,Agriculture,36,0.33675832524192006,Sector
Unstrut-Hainich-Kreis,Transportation,28,0.8627474932708783,Sector
Unstrut-Hainich-Kreis,Consumer_Products,75,0.6208935107768903,Sector
Unstrut-Hainich-Kreis,Unassigned,94,0.7394764960730417,Sector
Unstrut-Hainich-Kreis,Communication,50,0.42437784354636365,Sector
Unstrut-Hainich-Kreis,Trade,98,0.21704845004976514,Sector
Unstrut-Hainich-Kreis,Business_Services,80,0.0882081422793557,Sector
Unstrut-Hainich-Kreis,Business_Products,42,0.4081175677676203,Sector
Unstrut-Hainich-Kreis,Construction,22,0.38629107621121184,Sector
Unstrut-Hainich-Kreis,Services,87,0.3926107931921823,Sector
Unstrut-Hainich-Kreis,Mining,71,0.07035401856951973,Sector
Unstrut-Hainich-Kreis,Health_Care,66,0.7214931396700944,Sector
Unstrut-Hainich-Kreis,EnergyExpL_Prod,87,0.5465417747988303,Sector
Unstrut-Hainich-Kreis,Utilities,13,0.6073821897598468,Sector
