parent,child,Count,Growth_Rate,Type
,Nièvre,774,0.5515969052044268,Overall
Nièvre,HiTech,62,0.9014279074587347,Sector
Nièvre,Agriculture,20,0.5410357092988474,Sector
Nièvre,Transportation,41,0.561942451469521,Sector
Nièvre,Consumer_Products,85,0.5094392415944174,Sector
Nièvre,Unassigned,27,0.6090519984757574,Sector
Nièvre,Communication,83,0.22569620286808056,Sector
Nièvre,Trade,94,0.7826744748536374,Sector
Nièvre,Business_Services,23,0.14202606299904064,Sector
Nièvre,Business_Products,82,0.8893041439488008,Sector
Nièvre,Construction,45,0.48371301408964773,Sector
Nièvre,Services,5,0.4302857045003011,Sector
Nièvre,Mining,89,0.9796384054398416,Sector
Nièvre,Health_Care,42,0.6622838829178722,Sector
Nièvre,EnergyExpL_Prod,17,0.06659423821311194,Sector
Nièvre,Utilities,59,0.48884013993879194,Sector
