parent,child,Count,Growth_Rate,Type
,Arr. Roeselare,955,0.518062396741071,Overall
Arr. Roeselare,HiTech,70,0.7275832856343895,Sector
Arr. Roeselare,Agriculture,63,0.09074640532641565,Sector
Arr. Roeselare,Transportation,98,0.7336610231473024,Sector
Arr. Roeselare,Consumer_Products,99,0.3407834031871485,Sector
Arr. Roeselare,Unassigned,33,0.835747181999735,Sector
Arr. Roeselare,Communication,57,0.8324588987820045,Sector
Arr. Roeselare,Trade,77,0.8879758362883909,Sector
Arr. Roeselare,Business_Services,45,0.34212092607340183,Sector
Arr. Roeselare,Business_Products,72,0.047124780752112794,Sector
Arr. Roeselare,Construction,88,0.24652420909223272,Sector
Arr. Roeselare,Services,27,0.49824126280750647,Sector
Arr. Roeselare,Mining,6,0.5056168235887387,Sector
Arr. Roeselare,Health_Care,80,0.9200297985548858,Sector
Arr. Roeselare,EnergyExpL_Prod,74,0.30721925340770895,Sector
Arr. Roeselare,Utilities,66,0.4551028624740917,Sector
