parent,child,Count,Growth_Rate,Type
,Meißen,756,0.38492901793485707,Overall
Meißen,HiTech,55,0.013787502735980173,Sector
Meißen,Agriculture,56,0.061459079764614954,Sector
Meißen,Transportation,65,0.24128335737998285,Sector
Meißen,Consumer_Products,13,0.8632759951802488,Sector
Meißen,Unassigned,92,0.10982354894814483,Sector
Meißen,Communication,3,0.7119078597196332,Sector
Meißen,Trade,26,0.20974313705641345,Sector
Meißen,Business_Services,87,0.4346277029115245,Sector
Meißen,Business_Products,91,0.2817787134217862,Sector
Meißen,Construction,12,0.49351414575576746,Sector
Meißen,Services,5,0.7909696411239279,Sector
Meißen,Mining,79,0.25856576494513195,Sector
Meißen,Health_Care,22,0.3962003337922744,Sector
Meißen,EnergyExpL_Prod,52,0.8492180441224676,Sector
Meißen,Utilities,98,0.057780442164958035,Sector
