parent,child,Count,Growth_Rate,Type
,Mühldorf a. Inn,714,0.4986696184790349,Overall
Mühldorf a. Inn,HiTech,38,0.16161165767402041,Sector
Mühldorf a. Inn,Agriculture,51,0.632606972073731,Sector
Mühldorf a. Inn,Transportation,8,0.523953117059687,Sector
Mühldorf a. Inn,Consumer_Products,48,0.621133387973019,Sector
Mühldorf a. Inn,Unassigned,76,0.08070012373054836,Sector
Mühldorf a. Inn,Communication,44,0.25039239438198735,Sector
Mühldorf a. Inn,Trade,58,0.5704144054741734,Sector
Mühldorf a. Inn,Business_Services,30,0.17415865731523772,Sector
Mühldorf a. Inn,Business_Products,74,0.9670900470230244,Sector
Mühldorf a. Inn,Construction,62,0.19353205174719545,Sector
Mühldorf a. Inn,Services,15,0.5965451406593695,Sector
Mühldorf a. Inn,Mining,97,0.3992018496579284,Sector
Mühldorf a. Inn,Health_Care,23,0.698305043616642,Sector
Mühldorf a. Inn,EnergyExpL_Prod,59,0.8369419527801152,Sector
Mühldorf a. Inn,Utilities,31,0.7734574760188446,Sector
