parent,child,Count,Growth_Rate,Type
,Žilinský kraj,590,0.529735776809454,Overall
Žilinský kraj,HiTech,84,0.41644896957945443,Sector
Žilinský kraj,Agriculture,1,0.9181568698046945,Sector
Žilinský kraj,Transportation,60,0.4969635251650174,Sector
Žilinský kraj,Consumer_Products,10,0.1350576647424253,Sector
Žilinský kraj,Unassigned,8,0.5801821440046475,Sector
Žilinský kraj,Communication,30,0.8580382096746867,Sector
Žilinský kraj,Trade,21,0.7332947809994154,Sector
Žilinský kraj,Business_Services,29,0.5235674955968412,Sector
Žilinský kraj,Business_Products,82,0.8437374863150418,Sector
Žilinský kraj,Construction,55,0.2613899421755539,Sector
Žilinský kraj,Services,66,0.6007201554244944,Sector
Žilinský kraj,Mining,6,0.2801607531208571,Sector
Žilinský kraj,Health_Care,16,0.28120816591057873,Sector
Žilinský kraj,EnergyExpL_Prod,46,0.8618613115256706,Sector
Žilinský kraj,Utilities,76,0.15524917810243244,Sector
