parent,child,Count,Growth_Rate,Type
,Lindau (Bodensee),707,0.6103388915448397,Overall
Lindau (Bodensee),HiTech,8,0.9613244596611366,Sector
Lindau (Bodensee),Agriculture,13,0.8176828576940403,Sector
Lindau (Bodensee),Transportation,69,0.026386483280752437,Sector
Lindau (Bodensee),Consumer_Products,87,0.32412451961380273,Sector
Lindau (Bodensee),Unassigned,63,0.7445522436539945,Sector
Lindau (Bodensee),Communication,83,0.8716542137234708,Sector
Lindau (Bodensee),Trade,11,0.7031352235069563,Sector
Lindau (Bodensee),Business_Services,95,0.9024266796001261,Sector
Lindau (Bodensee),Business_Products,32,0.2195369269053692,Sector
Lindau (Bodensee),Construction,16,0.618047019909195,Sector
Lindau (Bodensee),Services,68,0.8190435996115436,Sector
Lindau (Bodensee),Mining,32,0.5565377860156004,Sector
Lindau (Bodensee),Health_Care,80,0.7248442764729801,Sector
Lindau (Bodensee),EnergyExpL_Prod,6,0.8398728132229895,Sector
Lindau (Bodensee),Utilities,44,0.02591427030063742,Sector
