parent,child,Count,Growth_Rate,Type
,Etelä-Karjala,659,0.41219428823519016,Overall
Etelä-Karjala,HiTech,58,0.7188025215077072,Sector
Etelä-Karjala,Agriculture,42,0.1626941470701988,Sector
Etelä-Karjala,Transportation,73,0.7753415923284324,Sector
Etelä-Karjala,Consumer_Products,48,0.5125411225627252,Sector
Etelä-Karjala,Unassigned,77,0.16837768816601362,Sector
Etelä-Karjala,Communication,39,0.6020161359599911,Sector
Etelä-Karjala,Trade,39,0.781986652918685,Sector
Etelä-Karjala,Business_Services,47,0.6804322860376233,Sector
Etelä-Karjala,Business_Products,33,0.05002563915151104,Sector
Etelä-Karjala,Construction,3,0.08905129502489173,Sector
Etelä-Karjala,Services,2,0.4622107088875099,Sector
Etelä-Karjala,Mining,63,0.003574032843311592,Sector
Etelä-Karjala,Health_Care,61,0.27672749230273663,Sector
Etelä-Karjala,EnergyExpL_Prod,36,0.4967161230727808,Sector
Etelä-Karjala,Utilities,38,0.402416885693734,Sector
