parent,child,Count,Growth_Rate,Type
,Tyski,762,0.5461740736950024,Overall
Tyski,HiTech,44,0.9332182562983157,Sector
Tyski,Agriculture,87,0.08381950643499614,Sector
Tyski,Transportation,69,0.47430452850768745,Sector
Tyski,Consumer_Products,85,0.2839452030472286,Sector
Tyski,Unassigned,63,0.9812384188907497,Sector
Tyski,Communication,21,0.48206287322916574,Sector
Tyski,Trade,18,0.056807644626738485,Sector
Tyski,Business_Services,33,0.1691418455108341,Sector
Tyski,Business_Products,26,0.9683398184284202,Sector
Tyski,Construction,66,0.7651457005817823,Sector
Tyski,Services,18,0.7760993351573878,Sector
Tyski,Mining,74,0.8283939882885307,Sector
Tyski,Health_Care,16,0.4015933269903882,Sector
Tyski,EnergyExpL_Prod,87,0.8952529787835596,Sector
Tyski,Utilities,55,0.09324768064924982,Sector
