parent,child,Count,Growth_Rate,Type
,Bolzano-Bozen,799,0.478876241292752,Overall
Bolzano-Bozen,HiTech,21,0.675935047412592,Sector
Bolzano-Bozen,Agriculture,90,0.15975216077770504,Sector
Bolzano-Bozen,Transportation,20,0.9173453249162633,Sector
Bolzano-Bozen,Consumer_Products,25,0.17481573549748708,Sector
Bolzano-Bozen,Unassigned,74,0.14234997561305174,Sector
Bolzano-Bozen,Communication,18,0.49781603619239645,Sector
Bolzano-Bozen,Trade,98,0.22844648833728665,Sector
Bolzano-Bozen,Business_Services,47,0.11168183182911706,Sector
Bolzano-Bozen,Business_Products,81,0.07623100972616159,Sector
Bolzano-Bozen,Construction,13,0.7374765099234957,Sector
Bolzano-Bozen,Services,54,0.7670196976649495,Sector
Bolzano-Bozen,Mining,64,0.6147390772592054,Sector
Bolzano-Bozen,Health_Care,31,0.9319506762201127,Sector
Bolzano-Bozen,EnergyExpL_Prod,96,0.5872425846327455,Sector
Bolzano-Bozen,Utilities,67,0.5603414633887119,Sector
