parent,child,Count,Growth_Rate,Type
,Uppsala län,869,0.5038971423833968,Overall
Uppsala län,HiTech,85,0.09224875513148678,Sector
Uppsala län,Agriculture,76,0.5830737228434091,Sector
Uppsala län,Transportation,45,0.5157534970099641,Sector
Uppsala län,Consumer_Products,91,0.5911690039285566,Sector
Uppsala län,Unassigned,47,0.27224400061144016,Sector
Uppsala län,Communication,62,0.9743097930037988,Sector
Uppsala län,Trade,27,0.19117676415074059,Sector
Uppsala län,Business_Services,56,0.7521571795454829,Sector
Uppsala län,Business_Products,23,0.7470731186198641,Sector
Uppsala län,Construction,93,0.44896353924245014,Sector
Uppsala län,Services,47,0.8392425470699116,Sector
Uppsala län,Mining,44,0.10767761467007009,Sector
Uppsala län,Health_Care,43,0.735044613500897,Sector
Uppsala län,EnergyExpL_Prod,67,0.6058865252919095,Sector
Uppsala län,Utilities,63,0.10243646113097105,Sector
