parent,child,Count,Growth_Rate,Type
,Spree-Neiße,711,0.6511866146922982,Overall
Spree-Neiße,HiTech,93,0.891916133270864,Sector
Spree-Neiße,Agriculture,53,0.6597889810249432,Sector
Spree-Neiße,Transportation,60,0.9463185537371545,Sector
Spree-Neiße,Consumer_Products,30,0.7190336054578659,Sector
Spree-Neiße,Unassigned,41,0.9642500116556662,Sector
Spree-Neiße,Communication,61,0.5774296347842506,Sector
Spree-Neiße,Trade,33,0.6892462173243196,Sector
Spree-Neiße,Business_Services,13,0.6244444281218444,Sector
Spree-Neiße,Business_Products,50,0.22475393413575995,Sector
Spree-Neiße,Construction,17,0.5248099322840145,Sector
Spree-Neiße,Services,68,0.8417906076036128,Sector
Spree-Neiße,Mining,45,0.2659001797238453,Sector
Spree-Neiße,Health_Care,55,0.717056672041697,Sector
Spree-Neiße,EnergyExpL_Prod,51,0.3404330363674193,Sector
Spree-Neiße,Utilities,41,0.7806272928512197,Sector
