parent,child,Count,Growth_Rate,Type
,Malta,809,0.3614163380992871,Overall
Malta,HiTech,21,0.17555066872877156,Sector
Malta,Agriculture,77,0.02115783295316287,Sector
Malta,Transportation,38,0.18130977140605076,Sector
Malta,Consumer_Products,74,0.08822071811150001,Sector
Malta,Unassigned,93,0.08721915737197572,Sector
Malta,Communication,62,0.9593027581878997,Sector
Malta,Trade,23,0.10170127623021108,Sector
Malta,Business_Services,22,0.22653335427759325,Sector
Malta,Business_Products,30,0.08400665752413461,Sector
Malta,Construction,57,0.6763779088604092,Sector
Malta,Services,33,0.9915766047208537,Sector
Malta,Mining,64,0.8085741717398379,Sector
Malta,Health_Care,94,0.45025456891086635,Sector
Malta,EnergyExpL_Prod,73,0.5485734449978318,Sector
Malta,Utilities,48,0.02088617746820809,Sector
