parent,child,Count,Growth_Rate,Type
,"Chemnitz, Kreisfreie Stadt",614,0.5213798058814444,Overall
"Chemnitz, Kreisfreie Stadt",HiTech,61,0.5172843904379298,Sector
"Chemnitz, Kreisfreie Stadt",Agriculture,21,0.7431578558570556,Sector
"Chemnitz, Kreisfreie Stadt",Transportation,54,0.7099677190036114,Sector
"Chemnitz, Kreisfreie Stadt",Consumer_Products,53,0.691584435713085,Sector
"Chemnitz, Kreisfreie Stadt",Unassigned,50,0.6551709843236037,Sector
"Chemnitz, Kreisfreie Stadt",Communication,4,0.26768424252612777,Sector
"Chemnitz, Kreisfreie Stadt",Trade,57,0.4708255928088939,Sector
"Chemnitz, Kreisfreie Stadt",Business_Services,38,0.8022511784065157,Sector
"Chemnitz, Kreisfreie Stadt",Business_Products,11,0.840824017170328,Sector
"Chemnitz, Kreisfreie Stadt",Construction,30,0.3127083900399712,Sector
"Chemnitz, Kreisfreie Stadt",Services,92,0.3953750816858611,Sector
"Chemnitz, Kreisfreie Stadt",Mining,63,0.2910609227253772,Sector
"Chemnitz, Kreisfreie Stadt",Health_Care,11,0.18959832867391058,Sector
"Chemnitz, Kreisfreie Stadt",EnergyExpL_Prod,13,0.006730357103326923,Sector
"Chemnitz, Kreisfreie Stadt",Utilities,56,0.9264735917460687,Sector
