parent,child,Count,Growth_Rate,Type
,Nuoro,648,0.5625181950419601,Overall
Nuoro,HiTech,14,0.3802786470999149,Sector
Nuoro,Agriculture,6,0.4572303820587478,Sector
Nuoro,Transportation,35,0.955900824596166,Sector
Nuoro,Consumer_Products,89,0.7776126048389905,Sector
Nuoro,Unassigned,59,0.7956538609202242,Sector
Nuoro,Communication,4,0.7666543230818094,Sector
Nuoro,Trade,48,0.15910411779239297,Sector
Nuoro,Business_Services,54,0.7104661605114415,Sector
Nuoro,Business_Products,66,0.7962755618819911,Sector
Nuoro,Construction,77,0.8070358549244558,Sector
Nuoro,Services,15,0.8657397170381653,Sector
Nuoro,Mining,64,0.09584399247386544,Sector
Nuoro,Health_Care,68,0.05260889165209759,Sector
Nuoro,EnergyExpL_Prod,6,0.4637724228291452,Sector
Nuoro,Utilities,43,0.3535955639299947,Sector
