parent,child,Count,Growth_Rate,Type
,"Kaiserslautern, Landkreis",774,0.600182367900445,Overall
"Kaiserslautern, Landkreis",HiTech,83,0.5662738503624343,Sector
"Kaiserslautern, Landkreis",Agriculture,37,0.8947358017202214,Sector
"Kaiserslautern, Landkreis",Transportation,76,0.8569753260639137,Sector
"Kaiserslautern, Landkreis",Consumer_Products,48,0.6449065081094354,Sector
"Kaiserslautern, Landkreis",Unassigned,74,0.39037663393588184,Sector
"Kaiserslautern, Landkreis",Communication,38,0.6054074046195238,Sector
"Kaiserslautern, Landkreis",Trade,26,0.6867956401446942,Sector
"Kaiserslautern, Landkreis",Business_Services,53,0.8767594276757728,Sector
"Kaiserslautern, Landkreis",Business_Products,53,0.651848703073617,Sector
"Kaiserslautern, Landkreis",Construction,21,0.21968473572444047,Sector
"Kaiserslautern, Landkreis",Services,79,0.1553833876535271,Sector
"Kaiserslautern, Landkreis",Mining,60,0.7281990615203825,Sector
"Kaiserslautern, Landkreis",Health_Care,66,0.8035168930414961,Sector
"Kaiserslautern, Landkreis",EnergyExpL_Prod,36,0.6717447781271629,Sector
"Kaiserslautern, Landkreis",Utilities,24,0.2501273667341717,Sector
