parent,child,Count,Growth_Rate,Type
,Sakarya,931,0.5610151046069157,Overall
Sakarya,HiTech,91,0.5113902504174377,Sector
Sakarya,Agriculture,83,0.6292449374300493,Sector
Sakarya,Transportation,48,0.5900207652799576,Sector
Sakarya,Consumer_Products,59,0.7007966302462142,Sector
Sakarya,Unassigned,49,0.3862361810505205,Sector
Sakarya,Communication,84,0.6922977089004121,Sector
Sakarya,Trade,68,0.04676670335688682,Sector
Sakarya,Business_Services,86,0.8445829523640304,Sector
Sakarya,Business_Products,82,0.8128014439796978,Sector
Sakarya,Construction,72,0.6279315611597902,Sector
Sakarya,Services,46,0.8967110284498883,Sector
Sakarya,Mining,25,0.7166982517841555,Sector
Sakarya,Health_Care,43,0.3395576371201263,Sector
Sakarya,EnergyExpL_Prod,11,0.42499493062609583,Sector
Sakarya,Utilities,84,0.1951955869384735,Sector
