parent,child,Count,Growth_Rate,Type
,Bielski,634,0.5715378851257541,Overall
Bielski,HiTech,47,0.16213135518600819,Sector
Bielski,Agriculture,64,0.5011610350545842,Sector
Bielski,Transportation,27,0.4351198824429967,Sector
Bielski,Consumer_Products,51,0.9708223474583252,Sector
Bielski,Unassigned,47,0.7206436797631706,Sector
Bielski,Communication,67,0.3999497812690235,Sector
Bielski,Trade,34,0.023059494773833622,Sector
Bielski,Business_Services,87,0.6261275215674161,Sector
Bielski,Business_Products,52,0.8711846471123469,Sector
Bielski,Construction,18,0.8185085411173791,Sector
Bielski,Services,5,0.900358961203841,Sector
Bielski,Mining,32,0.611608591374248,Sector
Bielski,Health_Care,16,0.8205701299237572,Sector
Bielski,EnergyExpL_Prod,12,0.35470689217164253,Sector
Bielski,Utilities,75,0.3571154164677405,Sector
