parent,child,Count,Growth_Rate,Type
,Gävleborgs län,639,0.5601899555934753,Overall
Gävleborgs län,HiTech,5,0.7590738216507975,Sector
Gävleborgs län,Agriculture,48,0.4860723962677894,Sector
Gävleborgs län,Transportation,19,0.7725444452300956,Sector
Gävleborgs län,Consumer_Products,0,0.3794145567093211,Sector
Gävleborgs län,Unassigned,60,0.7181230948027341,Sector
Gävleborgs län,Communication,79,0.5618768779961879,Sector
Gävleborgs län,Trade,71,0.7816158999890898,Sector
Gävleborgs län,Business_Services,37,0.02150453614131409,Sector
Gävleborgs län,Business_Products,98,0.20792293218941538,Sector
Gävleborgs län,Construction,12,0.27237817589179236,Sector
Gävleborgs län,Services,92,0.9015051160239068,Sector
Gävleborgs län,Mining,14,0.1690786052937956,Sector
Gävleborgs län,Health_Care,7,0.7958587728327204,Sector
Gävleborgs län,EnergyExpL_Prod,48,0.7322111529805874,Sector
Gävleborgs län,Utilities,49,0.8436689499025815,Sector
