parent,child,Count,Growth_Rate,Type
,Wesel,762,0.4917128457272007,Overall
Wesel,HiTech,49,0.09533962609332003,Sector
Wesel,Agriculture,60,0.29115037925967335,Sector
Wesel,Transportation,91,0.34349426789158477,Sector
Wesel,Consumer_Products,91,0.7550579205229966,Sector
Wesel,Unassigned,21,0.9062510330207293,Sector
Wesel,Communication,70,0.32690083596123864,Sector
Wesel,Trade,2,0.5086036742764892,Sector
Wesel,Business_Services,88,0.7961301276780686,Sector
Wesel,Business_Products,88,0.6110786553422531,Sector
Wesel,Construction,7,0.01954403919513259,Sector
Wesel,Services,35,0.019344030147676272,Sector
Wesel,Mining,7,0.8270318489699326,Sector
Wesel,Health_Care,64,0.8105213671915709,Sector
Wesel,EnergyExpL_Prod,9,0.5292143281193125,Sector
Wesel,Utilities,80,0.5360305522380311,Sector
